receptor,type,symptom,max_id,max_score
5-hydroxytryptamine receptor 1,inhibitor,positive symptoms psychosis,28141622,0.493221771453994
5-hydroxytryptamine receptor 1,inhibitor,apathy,,0.0
5-hydroxytryptamine receptor 1,inhibitor,agitation,11399662,0.9054634416345406
5-hydroxytryptamine receptor 2B,antagonist,negative symptoms,11750183,0.8543846743003839
5-hydroxytryptamine receptor 2B,antagonist,avolition,,0.0
5-hydroxytryptamine receptor 2B,antagonist,extrapyramidal,10188965,0.7135024560132552
5-hydroxytryptamine receptor 2B,antagonist,positive symptoms psychosis,11750183,0.8543846743003839
5-hydroxytryptamine receptor 2B,antagonist,insomnia,24189440,0.8543982640548246
5-hydroxytryptamine receptor 2B,antagonist,anxiety,23530416,0.9539611216637433
5-hydroxytryptamine receptor 2B,antagonist,weight gain,18252809,0.9113792526592946
5-hydroxytryptamine receptor 2B,antagonist,apathy,,0.0
5-hydroxytryptamine receptor 2B,antagonist,fatigue,,0.0
5-hydroxytryptamine receptor 2B,antagonist,suicidal thoughts,,0.0
5-hydroxytryptamine receptor 2B,antagonist,agitation,11399662,0.9054634416345406
5-hydroxytryptamine receptor 6,antagonist,cognitive symptoms,29847336,0.7512679601448916
5-hydroxytryptamine receptor 6,antagonist,apathy,26979176,0.6918072940491441
5-hydroxytryptamine receptor 6,antagonist,fatigue,24636462,0.72874970525652
5-hydroxytryptamine receptor 6,antagonist,suicidal thoughts,,0.0
5-hydroxytryptamine receptor 6,antagonist,agitation,11806866,0.9479271223699288
Dopamine D2 receptor,agonist,avolition,,0.0
Dopamine D2 receptor,agonist,anxiety,30301879,0.8336887703682302
5-hydroxytryptamine receptor 1B,ligand,agitation,,0.0
Beta-2 adrenergic receptor,ligand,avolition,,0.0
Beta-2 adrenergic receptor,ligand,extrapyramidal,,0.0
Beta-2 adrenergic receptor,ligand,positive symptoms psychosis,,0.0
Beta-2 adrenergic receptor,ligand,insomnia,,0.0
Beta-2 adrenergic receptor,ligand,anxiety,24245825,0.9241355845673388
Beta-2 adrenergic receptor,ligand,weight gain,,0.0
Beta-2 adrenergic receptor,ligand,apathy,,0.0
Beta-2 adrenergic receptor,ligand,motivation,16001069,0.9364445414662554
Beta-2 adrenergic receptor,ligand,fatigue,,0.0
Beta-2 adrenergic receptor,ligand,suicidal thoughts,,0.0
Beta-2 adrenergic receptor,ligand,agitation,,0.0
5-hydroxytryptamine receptor 7,ligand,cognitive symptoms,24802806,0.8339831857897748
5-hydroxytryptamine receptor 7,ligand,negative symptoms,18951909,0.9166565564236876
5-hydroxytryptamine receptor 7,ligand,avolition,,0.0
5-hydroxytryptamine receptor 7,ligand,positive symptoms psychosis,,0.0
5-hydroxytryptamine receptor 7,ligand,apathy,26979176,0.6918072940491441
5-hydroxytryptamine receptor 7,ligand,fatigue,,0.0
5-hydroxytryptamine receptor 7,ligand,suicidal thoughts,,0.0
5-hydroxytryptamine receptor 1E,ligand,cognitive symptoms,,0.0
5-hydroxytryptamine receptor 1E,ligand,negative symptoms,,0.0
5-hydroxytryptamine receptor 1E,ligand,avolition,,0.0
5-hydroxytryptamine receptor 1E,ligand,extrapyramidal,,0.0
5-hydroxytryptamine receptor 1E,ligand,positive symptoms psychosis,,0.0
5-hydroxytryptamine receptor 1E,ligand,depression,14965240,0.8281851938808017
5-hydroxytryptamine receptor 1E,ligand,insomnia,,0.0
5-hydroxytryptamine receptor 1E,ligand,anxiety,14965240,0.8281851938808017
5-hydroxytryptamine receptor 1E,ligand,weight gain,,0.0
5-hydroxytryptamine receptor 1E,ligand,apathy,,0.0
5-hydroxytryptamine receptor 1E,ligand,motivation,,0.0
5-hydroxytryptamine receptor 1E,ligand,stress,,0.0
5-hydroxytryptamine receptor 1E,ligand,fatigue,,0.0
5-hydroxytryptamine receptor 1E,ligand,suicidal thoughts,,0.0
5-hydroxytryptamine receptor 1E,ligand,agitation,,0.0
Muscarinic acetylcholine receptor M3,ligand,cognitive symptoms,25632113,0.8417741346621628
Muscarinic acetylcholine receptor M3,ligand,negative symptoms,9495826,0.954980621849077
Muscarinic acetylcholine receptor M3,ligand,avolition,,0.0
Muscarinic acetylcholine receptor M3,ligand,extrapyramidal,,0.0
5-hydroxytryptamine receptor 1B,ligand,agitation,,0.0
Beta-2 adrenergic receptor,ligand,cognitive symptoms,1318320,0.9285893104446117
Beta-2 adrenergic receptor,ligand,negative symptoms,10878340,0.9321298677479477
Beta-2 adrenergic receptor,ligand,avolition,,0.0
Beta-2 adrenergic receptor,ligand,extrapyramidal,,0.0
Beta-2 adrenergic receptor,ligand,positive symptoms psychosis,,0.0
Beta-2 adrenergic receptor,ligand,depression,24245825,0.9241355845673388
Beta-2 adrenergic receptor,ligand,insomnia,,0.0
Beta-2 adrenergic receptor,ligand,anxiety,24245825,0.9241355845673388
Beta-2 adrenergic receptor,ligand,weight gain,,0.0
Beta-2 adrenergic receptor,ligand,apathy,,0.0
Beta-2 adrenergic receptor,ligand,motivation,16001069,0.9364445414662554
Beta-2 adrenergic receptor,ligand,stress,27796513,0.9654773715168445
Beta-2 adrenergic receptor,ligand,fatigue,,0.0
Beta-2 adrenergic receptor,ligand,suicidal thoughts,,0.0
Beta-2 adrenergic receptor,ligand,agitation,,0.0
5-hydroxytryptamine receptor 7,ligand,negative symptoms,18951909,0.9166565564236876
5-hydroxytryptamine receptor 7,ligand,avolition,,0.0
5-hydroxytryptamine receptor 7,ligand,extrapyramidal,20404009,0.8363523940755702
5-hydroxytryptamine receptor 7,ligand,positive symptoms psychosis,,0.0
5-hydroxytryptamine receptor 7,ligand,depression,31192780,0.6123033883058845
5-hydroxytryptamine receptor 7,ligand,insomnia,25232966,0.932886807741433
5-hydroxytryptamine receptor 7,ligand,anxiety,29506545,0.8209921426655461
5-hydroxytryptamine receptor 7,ligand,weight gain,18252809,0.9113792526592946
5-hydroxytryptamine receptor 7,ligand,apathy,26979176,0.6918072940491441
5-hydroxytryptamine receptor 7,ligand,motivation,10884567,0.8880592601554924
5-hydroxytryptamine receptor 7,ligand,stress,26604768,0.9172274555420437
5-hydroxytryptamine receptor 7,ligand,fatigue,,0.0
5-hydroxytryptamine receptor 7,ligand,suicidal thoughts,,0.0
5-hydroxytryptamine receptor 7,ligand,agitation,16146672,0.9225871868566384
5-hydroxytryptamine receptor 1E,ligand,cognitive symptoms,,0.0
5-hydroxytryptamine receptor 1E,ligand,negative symptoms,,0.0
5-hydroxytryptamine receptor 1E,ligand,avolition,,0.0
5-hydroxytryptamine receptor 1E,ligand,extrapyramidal,,0.0
5-hydroxytryptamine receptor 1E,ligand,positive symptoms psychosis,,0.0
5-hydroxytryptamine receptor 1E,ligand,depression,14965240,0.8281851938808017
5-hydroxytryptamine receptor 1E,ligand,insomnia,,0.0
5-hydroxytryptamine receptor 1E,ligand,anxiety,14965240,0.8281851938808017
5-hydroxytryptamine receptor 1E,ligand,weight gain,,0.0
5-hydroxytryptamine receptor 1E,ligand,apathy,,0.0
5-hydroxytryptamine receptor 1E,ligand,motivation,,0.0
5-hydroxytryptamine receptor 1E,ligand,stress,,0.0
5-hydroxytryptamine receptor 1E,ligand,fatigue,,0.0
5-hydroxytryptamine receptor 1E,ligand,suicidal thoughts,,0.0
5-hydroxytryptamine receptor 1E,ligand,agitation,,0.0
Muscarinic acetylcholine receptor M3,ligand,cognitive symptoms,25632113,0.8417741346621628
Muscarinic acetylcholine receptor M3,ligand,negative symptoms,9495826,0.954980621849077
Muscarinic acetylcholine receptor M3,ligand,avolition,,0.0
Muscarinic acetylcholine receptor M3,ligand,extrapyramidal,,0.0
Muscarinic acetylcholine receptor M3,ligand,positive symptoms psychosis,29374561,0.6367867265001218
Glutamate (NMDA) receptor,ligand,apathy,24855363,0.8548129920924594
Glutamate (NMDA) receptor,ligand,motivation,1652775,0.9134240543240848
Glutamate (NMDA) receptor,ligand,fatigue,15051526,0.9315178881410736
Glutamate (NMDA) receptor,ligand,suicidal thoughts,,0.0
Glutamate (NMDA) receptor,ligand,agitation,,0.0
Alpha-1B adrenergic receptor,antagonist,cognitive symptoms,22824189,0.9431389206655079
Alpha-1B adrenergic receptor,antagonist,negative symptoms,24040788,0.9529262367779968
Alpha-1B adrenergic receptor,antagonist,avolition,,0.0
Alpha-1B adrenergic receptor,antagonist,extrapyramidal,22824189,0.9431389206655079
Alpha-1B adrenergic receptor,antagonist,positive symptoms psychosis,22824189,0.9431389206655079
Alpha-1B adrenergic receptor,antagonist,depression,23357536,0.9565282354861278
Alpha-1B adrenergic receptor,antagonist,insomnia,23069764,0.8157455862170512
Alpha-1B adrenergic receptor,antagonist,anxiety,25018040,0.9294143563869081
Alpha-1B adrenergic receptor,antagonist,weight gain,9175099,0.9226349782025853
Alpha-1B adrenergic receptor,antagonist,apathy,,0.0
Alpha-1B adrenergic receptor,antagonist,motivation,19961893,0.9612712981904964
Alpha-1B adrenergic receptor,antagonist,stress,30664341,0.8391701826158778
Alpha-1B adrenergic receptor,antagonist,fatigue,6354658,0.93531589148227
Alpha-1B adrenergic receptor,antagonist,suicidal thoughts,,0.0
Alpha-1B adrenergic receptor,antagonist,agitation,1355901,0.8225901893302223
Alpha-1A adrenergic receptor,antagonist,cognitive symptoms,22824189,0.9431389206655079
Alpha-1A adrenergic receptor,antagonist,negative symptoms,24040788,0.9529262367779968
Alpha-1A adrenergic receptor,antagonist,avolition,,0.0
Alpha-1A adrenergic receptor,antagonist,extrapyramidal,22824189,0.9431389206655079
Alpha-1A adrenergic receptor,antagonist,positive symptoms psychosis,22824189,0.9431389206655079
Alpha-1A adrenergic receptor,antagonist,depression,24917197,0.9100446449670718
Alpha-1A adrenergic receptor,antagonist,insomnia,23069764,0.8157455862170512
Alpha-1A adrenergic receptor,antagonist,anxiety,25018040,0.9294143563869081
Alpha-1A adrenergic receptor,antagonist,weight gain,9175099,0.9226349782025853
Alpha-1A adrenergic receptor,antagonist,apathy,,0.0
Alpha-1A adrenergic receptor,antagonist,motivation,19961893,0.9612712981904964
Alpha-1A adrenergic receptor,antagonist,stress,30664341,0.8391701826158778
Alpha-1A adrenergic receptor,antagonist,fatigue,6354658,0.93531589148227
Alpha-1A adrenergic receptor,antagonist,suicidal thoughts,,0.0
Alpha-1A adrenergic receptor,antagonist,agitation,1355901,0.8225901893302223
5-hydroxytryptamine receptor 5A,ligand,cognitive symptoms,19110199,0.7481674785182121
5-hydroxytryptamine receptor 5A,ligand,negative symptoms,19110199,0.7481674785182121
5-hydroxytryptamine receptor 5A,ligand,avolition,,0.0
5-hydroxytryptamine receptor 5A,ligand,extrapyramidal,,0.0
5-hydroxytryptamine receptor 5A,ligand,positive symptoms psychosis,,0.0
5-hydroxytryptamine receptor 5A,ligand,depression,19110199,0.7481674785182121
5-hydroxytryptamine receptor 5A,ligand,insomnia,,0.0
5-hydroxytryptamine receptor 5A,ligand,anxiety,20166946,0.847465663609039
5-hydroxytryptamine receptor 5A,ligand,weight gain,18252809,0.9113792526592946
5-hydroxytryptamine receptor 5A,ligand,apathy,,0.0
5-hydroxytryptamine receptor 5A,ligand,motivation,,0.0
5-hydroxytryptamine receptor 5A,ligand,stress,19110199,0.7481674785182121
5-hydroxytryptamine receptor 5A,ligand,fatigue,,0.0
5-hydroxytryptamine receptor 5A,ligand,suicidal thoughts,,0.0
5-hydroxytryptamine receptor 5A,ligand,agitation,,0.0
Dopamine D1 receptor,antagonist,positive symptoms psychosis,23494232,0.711177357369743
Dopamine D1 receptor,antagonist,depression,31078578,0.9559050546381621
Dopamine D1 receptor,antagonist,insomnia,2892686,0.9265533793269152
Dopamine D1 receptor,antagonist,anxiety,31078578,0.9559050546381621
Dopamine D1 receptor,antagonist,weight gain,17804583,0.9094033904955809
Dopamine D1 receptor,antagonist,apathy,2572027,0.8340652731514662
Dopamine D1 receptor,antagonist,motivation,30500462,0.9273636512325869
Dopamine D1 receptor,antagonist,stress,31078578,0.9559050546381621
Dopamine D1 receptor,antagonist,fatigue,20360615,0.8884922648170688
Dopamine D1 receptor,antagonist,suicidal thoughts,23035282,0.5229081668928103
Dopamine D1 receptor,antagonist,agitation,1534178,0.918990303847317
D(1) dopamine receptor,antagonist,cognitive symptoms,31474557,0.9243543865848299
D(1) dopamine receptor,antagonist,negative symptoms,31474557,0.9243543865848299
D(1) dopamine receptor,antagonist,avolition,23194655,0.7530125239074146
D(1) dopamine receptor,antagonist,extrapyramidal,29691608,0.7469987670481776
D(1) dopamine receptor,antagonist,positive symptoms psychosis,23165219,0.9006644728782439
D(1) dopamine receptor,antagonist,depression,30840169,0.7011366891916284
D(1) dopamine receptor,antagonist,insomnia,29723454,0.6173092828784941
D(1) dopamine receptor,antagonist,anxiety,30840169,0.7011366891916284
D(1) dopamine receptor,antagonist,weight gain,29034440,0.641736542514309
D(1) dopamine receptor,antagonist,apathy,9599974,0.794409446397683
D(1) dopamine receptor,antagonist,motivation,29180747,0.8467961277168914
D(1) dopamine receptor,antagonist,fatigue,20360615,0.8884922648170688
D(1) dopamine receptor,antagonist,suicidal thoughts,20816039,0.47113409005349505
D(1) dopamine receptor,antagonist,agitation,25203719,0.9175285534810939
Muscarinic acetylcholine receptor M3,antagonist,cognitive symptoms,9495837,0.9464346139371866
Muscarinic acetylcholine receptor M3,antagonist,negative symptoms,11562438,0.9403787574402498
Muscarinic acetylcholine receptor M3,antagonist,avolition,,0.0
Muscarinic acetylcholine receptor M3,antagonist,extrapyramidal,24534110,0.8889267043094433
Muscarinic acetylcholine receptor M3,antagonist,positive symptoms psychosis,,0.0
Muscarinic acetylcholine receptor M3,antagonist,depression,23776234,0.9531306176308123
Muscarinic acetylcholine receptor M3,antagonist,insomnia,,0.0
Muscarinic acetylcholine receptor M3,antagonist,anxiety,7531305,0.9168104312195421
Muscarinic acetylcholine receptor M3,antagonist,weight gain,21696923,0.7326367754471216
Muscarinic acetylcholine receptor M3,antagonist,apathy,,0.0
Muscarinic acetylcholine receptor M3,antagonist,motivation,,0.0
Muscarinic acetylcholine receptor M3,antagonist,stress,31285518,0.8158143200126791
Muscarinic acetylcholine receptor M3,antagonist,fatigue,10668706,0.47265203835063413
Muscarinic acetylcholine receptor M3,antagonist,suicidal thoughts,,0.0
Muscarinic acetylcholine receptor M3,antagonist,agitation,,0.0
5-hydroxytryptamine receptor 1A partial,agonist,cognitive symptoms,24048386,0.824929399275844
5-hydroxytryptamine receptor 1A partial,agonist,negative symptoms,25637265,0.7353845314732307
5-hydroxytryptamine receptor 1A partial,agonist,avolition,,0.0
5-hydroxytryptamine receptor 1A partial,agonist,extrapyramidal,20404009,0.8363523940755702
5-hydroxytryptamine receptor 1A partial,agonist,positive symptoms psychosis,12665420,0.8153917946351096
5-hydroxytryptamine receptor 1A partial,agonist,depression,27742411,0.9187383791994269
5-hydroxytryptamine receptor 1A partial,agonist,insomnia,19913081,0.7586744845586857
5-hydroxytryptamine receptor 1A partial,agonist,anxiety,27742411,0.9187383791994269
5-hydroxytryptamine receptor 1A partial,agonist,weight gain,24048386,0.824929399275844
5-hydroxytryptamine receptor 1A partial,agonist,apathy,,0.0
Histamine H2 receptor,ligand,agitation,,0.0
5-hydroxytryptamine receptor 2C,ligand,cognitive symptoms,18243350,0.9545157562460036
5-hydroxytryptamine receptor 2C,ligand,negative symptoms,17526600,0.8529946604459843
5-hydroxytryptamine receptor 2C,ligand,avolition,,0.0
5-hydroxytryptamine receptor 2C,ligand,extrapyramidal,23995648,0.9142713391088206
5-hydroxytryptamine receptor 2C,ligand,positive symptoms psychosis,17526600,0.8529946604459843
5-hydroxytryptamine receptor 2C,ligand,depression,28664341,0.9381338460382485
5-hydroxytryptamine receptor 2C,ligand,insomnia,19841476,0.866063073467648
5-hydroxytryptamine receptor 2C,ligand,anxiety,28664341,0.9381338460382485
5-hydroxytryptamine receptor 2C,ligand,weight gain,18252809,0.9113792526592946
5-hydroxytryptamine receptor 2C,ligand,apathy,,0.0
5-hydroxytryptamine receptor 2C,ligand,motivation,9622445,0.844202245563874
5-hydroxytryptamine receptor 2C,ligand,stress,21855555,0.8500769438677841
5-hydroxytryptamine receptor 2C,ligand,fatigue,,0.0
5-hydroxytryptamine receptor 2C,ligand,suicidal thoughts,,0.0
5-hydroxytryptamine receptor 2C,ligand,agitation,,0.0
5-hydroxytryptamine receptor 2C,antagonist,cognitive symptoms,22824189,0.9431389206655079
5-hydroxytryptamine receptor 2C,antagonist,negative symptoms,22824189,0.9431389206655079
5-hydroxytryptamine receptor 2C,antagonist,avolition,21414604,0.6410007494972338
5-hydroxytryptamine receptor 2C,antagonist,extrapyramidal,22824189,0.9431389206655079
5-hydroxytryptamine receptor 2C,antagonist,positive symptoms psychosis,22824189,0.9431389206655079
5-hydroxytryptamine receptor 2C,antagonist,depression,28942286,0.8412054957783788
5-hydroxytryptamine receptor 2C,antagonist,insomnia,18368944,0.9596583669316272
5-hydroxytryptamine receptor 2C,antagonist,anxiety,27232215,0.81241327682077
5-hydroxytryptamine receptor 2C,antagonist,weight gain,19758108,0.9392670169734566
5-hydroxytryptamine receptor 2C,antagonist,apathy,,0.0
5-hydroxytryptamine receptor 2C,antagonist,motivation,25656481,0.8861841924934328
5-hydroxytryptamine receptor 2C,antagonist,stress,25868324,0.9127147721368835
5-hydroxytryptamine receptor 2C,antagonist,fatigue,20874703,0.8329843769572581
5-hydroxytryptamine receptor 2C,antagonist,suicidal thoughts,,0.0
5-hydroxytryptamine receptor 2C,antagonist,agitation,11399662,0.9054634416345406
GABA-A receptor (benzodiazepine site),inhibitor,cognitive symptoms,16233983,0.9239096027158306
GABA-A receptor (benzodiazepine site),inhibitor,negative symptoms,7503764,0.9314096927280103
GABA-A receptor (benzodiazepine site),inhibitor,avolition,,0.0
GABA-A receptor (benzodiazepine site),inhibitor,extrapyramidal,,0.0
GABA-A receptor (benzodiazepine site),inhibitor,positive symptoms psychosis,,0.0
GABA-A receptor (benzodiazepine site),inhibitor,depression,1649940,0.946763948117561
GABA-A receptor (benzodiazepine site),inhibitor,insomnia,30031126,0.5953094156894226
GABA-A receptor (benzodiazepine site),inhibitor,anxiety,1313848,0.9293355319654951
GABA-A receptor (benzodiazepine site),inhibitor,weight gain,,0.0
GABA-A receptor (benzodiazepine site),inhibitor,apathy,,0.0
GABA-A receptor (benzodiazepine site),inhibitor,motivation,6089051,0.9247359378661876
GABA-A receptor (benzodiazepine site),inhibitor,stress,1313848,0.9293355319654951
GABA-A receptor (benzodiazepine site),inhibitor,fatigue,,0.0
GABA-A receptor (benzodiazepine site),inhibitor,suicidal thoughts,,0.0
GABA-A receptor (benzodiazepine site),inhibitor,agitation,,0.0
Muscarinic acetylcholine receptor M5,antagonist,cognitive symptoms,15537882,0.9374543292264894
Muscarinic acetylcholine receptor M5,antagonist,negative symptoms,8531092,0.954483255478193
Muscarinic acetylcholine receptor M5,antagonist,avolition,,0.0
Muscarinic acetylcholine receptor M5,antagonist,extrapyramidal,,0.0
Muscarinic acetylcholine receptor M5,antagonist,positive symptoms psychosis,,0.0
Muscarinic acetylcholine receptor M2,ligand,apathy,,0.0
Muscarinic acetylcholine receptor M2,ligand,motivation,11458993,0.919686563187925
Muscarinic acetylcholine receptor M2,ligand,stress,12062578,0.9269962431199431
Muscarinic acetylcholine receptor M2,ligand,fatigue,11248143,0.9489806811084528
Muscarinic acetylcholine receptor M2,ligand,suicidal thoughts,,0.0
Muscarinic acetylcholine receptor M2,ligand,agitation,,0.0
Neuron-specific vesicular protein calcyon,unknown,cognitive symptoms,,0.0
Neuron-specific vesicular protein calcyon,unknown,negative symptoms,,0.0
Neuron-specific vesicular protein calcyon,unknown,avolition,,0.0
Neuron-specific vesicular protein calcyon,unknown,extrapyramidal,,0.0
Neuron-specific vesicular protein calcyon,unknown,positive symptoms psychosis,,0.0
Neuron-specific vesicular protein calcyon,unknown,depression,,0.0
Neuron-specific vesicular protein calcyon,unknown,insomnia,,0.0
Neuron-specific vesicular protein calcyon,unknown,anxiety,,0.0
Neuron-specific vesicular protein calcyon,unknown,weight gain,,0.0
Neuron-specific vesicular protein calcyon,unknown,apathy,,0.0
Neuron-specific vesicular protein calcyon,unknown,motivation,,0.0
Neuron-specific vesicular protein calcyon,unknown,stress,,0.0
Neuron-specific vesicular protein calcyon,unknown,fatigue,,0.0
Neuron-specific vesicular protein calcyon,unknown,suicidal thoughts,,0.0
Neuron-specific vesicular protein calcyon,unknown,agitation,,0.0
Alpha-2C adrenergic receptor,agonist,cognitive symptoms,22824189,0.9431389206655079
Alpha-2C adrenergic receptor,agonist,negative symptoms,22824189,0.9431389206655079
Alpha-2C adrenergic receptor,agonist,avolition,,0.0
Alpha-2C adrenergic receptor,agonist,extrapyramidal,8103791,0.9563890125471993
Alpha-2C adrenergic receptor,agonist,positive symptoms psychosis,22824189,0.9431389206655079
Alpha-2C adrenergic receptor,agonist,depression,29617215,0.7715455429581964
Alpha-2C adrenergic receptor,agonist,insomnia,17869148,0.8592951047986455
Alpha-2C adrenergic receptor,agonist,anxiety,26878830,0.9507676435876011
Alpha-2C adrenergic receptor,agonist,weight gain,9160855,0.9254851932812371
Alpha-2C adrenergic receptor,agonist,apathy,27344665,0.7846928985593219
Alpha-2C adrenergic receptor,agonist,motivation,22564071,0.8444737907665129
Alpha-2C adrenergic receptor,agonist,stress,29472646,0.6508627429954212
Alpha-2C adrenergic receptor,agonist,fatigue,19579911,0.9175740018289847
Alpha-2C adrenergic receptor,agonist,suicidal thoughts,,0.0
Alpha-2C adrenergic receptor,agonist,agitation,1682906,0.9047028917286462
Alpha-2A adrenergic receptor,antagonist,cognitive symptoms,22824189,0.9431389206655079
Alpha-2A adrenergic receptor,antagonist,negative symptoms,22824189,0.9431389206655079
Alpha-2A adrenergic receptor,antagonist,avolition,,0.0
Alpha-2A adrenergic receptor,antagonist,extrapyramidal,22824189,0.9431389206655079
Alpha-2A adrenergic receptor,antagonist,positive symptoms psychosis,22824189,0.9431389206655079
Alpha-2A adrenergic receptor,antagonist,depression,29617215,0.7715455429581964
Alpha-2A adrenergic receptor,antagonist,insomnia,8275922,0.8314956295642099
Alpha-2A adrenergic receptor,antagonist,anxiety,26878830,0.9507676435876011
Alpha-2A adrenergic receptor,antagonist,weight gain,18573246,0.9287070108436418
Alpha-2A adrenergic receptor,antagonist,apathy,,0.0
Alpha-2A adrenergic receptor,antagonist,motivation,26906229,0.8299002290260837
Alpha-2A adrenergic receptor,antagonist,stress,29856967,0.7014001911364088
Alpha-2A adrenergic receptor,antagonist,fatigue,6095132,0.9198749067082554
Alpha-2A adrenergic receptor,antagonist,suicidal thoughts,,0.0
Alpha-2A adrenergic receptor,antagonist,agitation,1682906,0.9047028917286462
