receptor,type,symptom,max_id,max_score
Muscarinic acetylcholine receptor M4,antagonist,positive symptoms psychosis,18678919,0.7528016942118095
Muscarinic acetylcholine receptor M4,antagonist,depression,9298539,0.9471774030132472
Muscarinic acetylcholine receptor M4,antagonist,insomnia,,0.0
Muscarinic acetylcholine receptor M4,antagonist,anxiety,,0.0
Muscarinic acetylcholine receptor M4,antagonist,weight gain,,0.0
Muscarinic acetylcholine receptor M4,antagonist,apathy,30478410,0.5517090839284312
Muscarinic acetylcholine receptor M4,antagonist,motivation,12479962,0.9288486476812303
Muscarinic acetylcholine receptor M4,antagonist,stress,22074645,0.8575844317568575
Muscarinic acetylcholine receptor M4,antagonist,fatigue,30478410,0.5517090839284312
Muscarinic acetylcholine receptor M4,antagonist,suicidal thoughts,,0.0
Muscarinic acetylcholine receptor M4,antagonist,agitation,,0.0
Histamine H4 receptor,ligand,cognitive symptoms,,0.0
Histamine H4 receptor,ligand,negative symptoms,24433203,0.639390768621104
Histamine H4 receptor,ligand,avolition,,0.0
Histamine H4 receptor,ligand,extrapyramidal,,0.0
Histamine H4 receptor,ligand,positive symptoms psychosis,,0.0
Histamine H4 receptor,ligand,depression,17370648,0.9142825406286489
Histamine H4 receptor,ligand,insomnia,,0.0
Histamine H4 receptor,ligand,weight gain,,0.0
Histamine H4 receptor,ligand,apathy,,0.0
Histamine H4 receptor,ligand,motivation,,0.0
Histamine H4 receptor,ligand,stress,31164820,0.6908585265098626
Histamine H4 receptor,ligand,fatigue,,0.0
Histamine H4 receptor,ligand,suicidal thoughts,,0.0
Histamine H4 receptor,ligand,agitation,,0.0
Muscarinic acetylcholine receptor M4,ligand,cognitive symptoms,11392633,0.8470572431336034
Muscarinic acetylcholine receptor M4,ligand,negative symptoms,9495826,0.954980621849077
Muscarinic acetylcholine receptor M4,ligand,avolition,,0.0
Muscarinic acetylcholine receptor M4,ligand,extrapyramidal,25880220,0.9138719793282691
Muscarinic acetylcholine receptor M4,ligand,positive symptoms psychosis,29374561,0.6367867265001218
Muscarinic acetylcholine receptor M4,ligand,depression,18059262,0.9394732876269822
Muscarinic acetylcholine receptor M4,ligand,insomnia,,0.0
Muscarinic acetylcholine receptor M4,ligand,anxiety,,0.0
Muscarinic acetylcholine receptor M4,ligand,weight gain,,0.0
Muscarinic acetylcholine receptor M4,ligand,apathy,,0.0
Muscarinic acetylcholine receptor M4,ligand,motivation,,0.0
Muscarinic acetylcholine receptor M4,ligand,stress,10037460,0.9519434679760869
Muscarinic acetylcholine receptor M4,ligand,fatigue,,0.0
Muscarinic acetylcholine receptor M4,ligand,suicidal thoughts,,0.0
Muscarinic acetylcholine receptor M4,ligand,agitation,,0.0
5-hydroxytryptamine receptor 2A,antagonist,cognitive symptoms,22824189,0.9431389206655079
5-hydroxytryptamine receptor 2A,antagonist,negative symptoms,22824189,0.9431389206655079
5-hydroxytryptamine receptor 2A,antagonist,avolition,,0.0
5-hydroxytryptamine receptor 2A,antagonist,extrapyramidal,22824189,0.9431389206655079
5-hydroxytryptamine receptor 2A,antagonist,positive symptoms psychosis,22824189,0.9431389206655079
5-hydroxytryptamine receptor 2A,antagonist,depression,27544207,0.804173999034055
5-hydroxytryptamine receptor 2A,antagonist,insomnia,29382554,0.452245141848037
5-hydroxytryptamine receptor 2A,antagonist,anxiety,25290207,0.9493515229352643
5-hydroxytryptamine receptor 2A,antagonist,weight gain,21420906,0.8534841634803875
5-hydroxytryptamine receptor 2A,antagonist,apathy,,0.0
Neuronal acetylcholine receptor subunit alpha-3,antagonist,agitation,,0.0
Alpha-1 adrenergic receptors,binder,cognitive symptoms,,0.0
Alpha-1 adrenergic receptors,binder,negative symptoms,,0.0
Alpha-1 adrenergic receptors,binder,avolition,,0.0
Alpha-1 adrenergic receptors,binder,extrapyramidal,,0.0
Alpha-1 adrenergic receptors,binder,positive symptoms psychosis,,0.0
Alpha-1 adrenergic receptors,binder,depression,,0.0
Alpha-1 adrenergic receptors,binder,insomnia,,0.0
Alpha-1 adrenergic receptors,binder,anxiety,,0.0
Alpha-1 adrenergic receptors,binder,weight gain,,0.0
Alpha-1 adrenergic receptors,binder,apathy,,0.0
Alpha-1 adrenergic receptors,binder,motivation,,0.0
Alpha-1 adrenergic receptors,binder,stress,15245482,0.5041849820355438
Alpha-1 adrenergic receptors,binder,fatigue,,0.0
Alpha-1 adrenergic receptors,binder,suicidal thoughts,,0.0
Alpha-1 adrenergic receptors,binder,agitation,,0.0
Alpha-2 adrenergic receptors,binder,cognitive symptoms,,0.0
Alpha-2 adrenergic receptors,binder,negative symptoms,,0.0
Alpha-2 adrenergic receptors,binder,avolition,,0.0
Alpha-2 adrenergic receptors,binder,extrapyramidal,,0.0
Alpha-2 adrenergic receptors,binder,positive symptoms psychosis,,0.0
Alpha-2 adrenergic receptors,binder,depression,,0.0
Alpha-2 adrenergic receptors,binder,insomnia,,0.0
Alpha-2 adrenergic receptors,binder,anxiety,,0.0
Alpha-2 adrenergic receptors,binder,weight gain,,0.0
Alpha-2 adrenergic receptors,binder,apathy,,0.0
Alpha-2 adrenergic receptors,binder,motivation,,0.0
Alpha-2 adrenergic receptors,binder,stress,15245482,0.5041849820355438
Alpha-2 adrenergic receptors,binder,fatigue,,0.0
Alpha-2 adrenergic receptors,binder,suicidal thoughts,,0.0
Alpha-2 adrenergic receptors,binder,agitation,,0.0
Dopamine D2 receptor,other/unknown,cognitive symptoms,,0.0
Dopamine D2 receptor,other/unknown,negative symptoms,,0.0
Dopamine D2 receptor,other/unknown,avolition,,0.0
Dopamine D2 receptor,other/unknown,extrapyramidal,,0.0
Dopamine D2 receptor,other/unknown,positive symptoms psychosis,,0.0
Dopamine D2 receptor,other/unknown,depression,,0.0
Dopamine D2 receptor,other/unknown,insomnia,,0.0
Dopamine D2 receptor,other/unknown,anxiety,,0.0
Dopamine D2 receptor,other/unknown,weight gain,,0.0
Dopamine D2 receptor,other/unknown,apathy,,0.0
Dopamine D2 receptor,other/unknown,motivation,,0.0
Dopamine D2 receptor,other/unknown,stress,,0.0
Dopamine D2 receptor,other/unknown,fatigue,,0.0
Dopamine D2 receptor,other/unknown,suicidal thoughts,,0.0
Dopamine D2 receptor,other/unknown,agitation,,0.0
Sodium-dependent noradrenaline transporter,inhibitor,cognitive symptoms,15719398,0.850941282178783
Sodium-dependent noradrenaline transporter,inhibitor,negative symptoms,22732518,0.8468688123579154
Sodium-dependent noradrenaline transporter,inhibitor,avolition,,0.0
Sodium-dependent noradrenaline transporter,inhibitor,extrapyramidal,18485464,0.9173224078093236
Sodium-dependent noradrenaline transporter,inhibitor,positive symptoms psychosis,,0.0
5-hydroxytryptamine receptor 2A,agonist,apathy,,0.0
5-hydroxytryptamine receptor 2A,agonist,motivation,25290207,0.9493515229352643
5-hydroxytryptamine receptor 2A,agonist,stress,23495168,0.8338505041900096
5-hydroxytryptamine receptor 2A,agonist,fatigue,,0.0
5-hydroxytryptamine receptor 2A,agonist,suicidal thoughts,,0.0
5-hydroxytryptamine receptor 2A,agonist,agitation,11399662,0.9054634416345406
Sodium-dependent dopamine transporter,inhibitor,cognitive symptoms,,0.0
Sodium-dependent dopamine transporter,inhibitor,negative symptoms,,0.0
Sodium-dependent dopamine transporter,inhibitor,avolition,,0.0
Sodium-dependent dopamine transporter,inhibitor,extrapyramidal,,0.0
Sodium-dependent dopamine transporter,inhibitor,positive symptoms psychosis,,0.0
Sodium-dependent dopamine transporter,inhibitor,depression,,0.0
Sodium-dependent dopamine transporter,inhibitor,insomnia,,0.0
Sodium-dependent dopamine transporter,inhibitor,anxiety,,0.0
Sodium-dependent dopamine transporter,inhibitor,weight gain,,0.0
Sodium-dependent dopamine transporter,inhibitor,apathy,,0.0
Sodium-dependent dopamine transporter,inhibitor,motivation,,0.0
Sodium-dependent dopamine transporter,inhibitor,stress,,0.0
Sodium-dependent dopamine transporter,inhibitor,fatigue,,0.0
Sodium-dependent dopamine transporter,inhibitor,suicidal thoughts,,0.0
Sodium-dependent dopamine transporter,inhibitor,agitation,,0.0
Sodium-dependent serotonin transporter,inhibitor,cognitive symptoms,25016186,0.933230688713835
Sodium-dependent serotonin transporter,inhibitor,negative symptoms,15158078,0.9424805712095482
Sodium-dependent serotonin transporter,inhibitor,avolition,,0.0
Sodium-dependent serotonin transporter,inhibitor,extrapyramidal,18485464,0.9173224078093236
Sodium-dependent serotonin transporter,inhibitor,positive symptoms psychosis,,0.0
Sodium-dependent serotonin transporter,inhibitor,depression,29451287,0.8839079822108575
Sodium-dependent serotonin transporter,inhibitor,insomnia,,0.0
Sodium-dependent serotonin transporter,inhibitor,anxiety,25435080,0.9053915967843421
Sodium-dependent serotonin transporter,inhibitor,weight gain,23010142,0.7429676986478488
Sodium-dependent serotonin transporter,inhibitor,apathy,,0.0
Sodium-dependent serotonin transporter,inhibitor,motivation,19840787,0.9295372015660635
Sodium-dependent serotonin transporter,inhibitor,stress,30962407,0.744497165492677
Sodium-dependent serotonin transporter,inhibitor,fatigue,25040499,0.9319262464208595
Sodium-dependent serotonin transporter,inhibitor,suicidal thoughts,21329552,0.9240650169895867
Sodium-dependent serotonin transporter,inhibitor,agitation,30207090,0.49475388925659813
5-hydroxytryptamine receptor 1A,inhibitor,cognitive symptoms,24797332,0.9076753561623561
5-hydroxytryptamine receptor 1A,inhibitor,negative symptoms,15365683,0.7008747327582592
5-hydroxytryptamine receptor 1A,inhibitor,avolition,,0.0
5-hydroxytryptamine receptor 1A,inhibitor,extrapyramidal,8788438,0.9277917975223948
5-hydroxytryptamine receptor 1A,inhibitor,positive symptoms psychosis,,0.0
5-hydroxytryptamine receptor 1A,inhibitor,depression,25402859,0.954955174655552
5-hydroxytryptamine receptor 1A,inhibitor,insomnia,23338224,0.4879205212040906
5-hydroxytryptamine receptor 1A,inhibitor,anxiety,29246772,0.8059147126449304
5-hydroxytryptamine receptor 1A,inhibitor,weight gain,12457269,0.813464854102955
5-hydroxytryptamine receptor 1A,inhibitor,apathy,,0.0
5-hydroxytryptamine receptor 1A,inhibitor,motivation,19961893,0.9612712981904964
5-hydroxytryptamine receptor 1A,inhibitor,stress,23151877,0.9503380852901777
5-hydroxytryptamine receptor 1A,inhibitor,fatigue,,0.0
5-hydroxytryptamine receptor 1A,inhibitor,suicidal thoughts,,0.0
5-hydroxytryptamine receptor 1A,inhibitor,agitation,,0.0
5-hydroxytryptamine receptor 2A,inhibitor,positive symptoms psychosis,,0.0
5-hydroxytryptamine receptor 2A,inhibitor,depression,29615471,0.6756326374290158
5-hydroxytryptamine receptor 2A,inhibitor,insomnia,23338224,0.4879205212040906
5-hydroxytryptamine receptor 2A,inhibitor,anxiety,23151877,0.9503380852901777
5-hydroxytryptamine receptor 2A,inhibitor,weight gain,17049181,0.7110957510565646
5-hydroxytryptamine receptor 2A,inhibitor,apathy,,0.0
5-hydroxytryptamine receptor 2A,inhibitor,motivation,19961893,0.9612712981904964
5-hydroxytryptamine receptor 2A,inhibitor,stress,23151877,0.9503380852901777
5-hydroxytryptamine receptor 2A,inhibitor,fatigue,21750624,0.8223200634682816
5-hydroxytryptamine receptor 2A,inhibitor,suicidal thoughts,19641488,0.5745591088920939
5-hydroxytryptamine receptor 2A,inhibitor,agitation,11399662,0.9054634416345406
Alpha-2 adrenergic receptors,inhibitor,cognitive symptoms,,0.0
Alpha-2 adrenergic receptors,inhibitor,negative symptoms,15534374,0.914439210458382
Alpha-2 adrenergic receptors,inhibitor,avolition,,0.0
Alpha-2 adrenergic receptors,inhibitor,extrapyramidal,,0.0
Alpha-2 adrenergic receptors,inhibitor,positive symptoms psychosis,,0.0
Alpha-2 adrenergic receptors,inhibitor,depression,21859713,0.9479443785229602
Alpha-2 adrenergic receptors,inhibitor,insomnia,8275922,0.8314956295642099
Alpha-2 adrenergic receptors,inhibitor,anxiety,21775610,0.9392208993758273
Alpha-2 adrenergic receptors,inhibitor,weight gain,30194544,0.548353671461511
Alpha-2 adrenergic receptors,inhibitor,apathy,,0.0
Alpha-2 adrenergic receptors,inhibitor,motivation,19961893,0.9612712981904964
Alpha-2 adrenergic receptors,inhibitor,stress,26257930,0.8831750648932275
Alpha-2 adrenergic receptors,inhibitor,fatigue,19480470,0.6682302656209401
Alpha-2 adrenergic receptors,inhibitor,suicidal thoughts,19641488,0.5745591088920939
Alpha-2 adrenergic receptors,inhibitor,agitation,30194544,0.548353671461511
Muscarinic acetylcholine receptor M1,inhibitor,cognitive symptoms,16492387,0.9049758428095682
Muscarinic acetylcholine receptor M1,inhibitor,negative symptoms,11285286,0.9548703101288248
Muscarinic acetylcholine receptor M1,inhibitor,avolition,,0.0
Muscarinic acetylcholine receptor M1,inhibitor,extrapyramidal,,0.0
Muscarinic acetylcholine receptor M1,inhibitor,positive symptoms psychosis,18033152,0.5510456868018171
Muscarinic acetylcholine receptor M1,inhibitor,depression,25143547,0.834945327366729
Muscarinic acetylcholine receptor M1,inhibitor,insomnia,,0.0
Muscarinic acetylcholine receptor M1,inhibitor,anxiety,10204996,0.9414858537121931
Muscarinic acetylcholine receptor M1,inhibitor,weight gain,,0.0
Muscarinic acetylcholine receptor M1,inhibitor,apathy,,0.0
Muscarinic acetylcholine receptor M1,inhibitor,motivation,11458993,0.919686563187925
Muscarinic acetylcholine receptor M1,inhibitor,stress,10648702,0.9358615258869012
Muscarinic acetylcholine receptor M1,inhibitor,fatigue,,0.0
Muscarinic acetylcholine receptor M1,inhibitor,suicidal thoughts,,0.0
Muscarinic acetylcholine receptor M1,inhibitor,agitation,,0.0
NMDA receptor,inhibitor,cognitive symptoms,30417305,0.9453263169931099
NMDA receptor,inhibitor,negative symptoms,31840160,0.839070475281359
NMDA receptor,inhibitor,avolition,,0.0
NMDA receptor,inhibitor,extrapyramidal,1359024,0.9370284726575775
NMDA receptor,inhibitor,depression,31238129,0.7827455603008623
NMDA receptor,inhibitor,insomnia,16563064,0.4459170013945655
NMDA receptor,inhibitor,anxiety,31467174,0.9684865706806354
NMDA receptor,inhibitor,weight gain,7557250,0.9283744902037475
NMDA receptor,inhibitor,apathy,24464490,0.7567287014635593
5-hydroxytryptamine receptor 2C,antagonist,fatigue,20874703,0.8329843769572581
5-hydroxytryptamine receptor 2C,antagonist,suicidal thoughts,,0.0
5-hydroxytryptamine receptor 2C,antagonist,agitation,11399662,0.9054634416345406
Dopamine D2 receptor,inhibitor,cognitive symptoms,25870547,0.9416424449191337
Dopamine D2 receptor,inhibitor,negative symptoms,22732518,0.8468688123579154
Dopamine D2 receptor,inhibitor,avolition,,0.0
Dopamine D2 receptor,inhibitor,extrapyramidal,8788438,0.9277917975223948
Dopamine D2 receptor,inhibitor,positive symptoms psychosis,22198458,0.46367583183877986
Dopamine D2 receptor,inhibitor,depression,29775777,0.9215827918569923
Dopamine D2 receptor,inhibitor,insomnia,12957328,0.555344490276828
Dopamine D2 receptor,inhibitor,anxiety,25221486,0.8400823903374175
Dopamine D2 receptor,inhibitor,weight gain,21889317,0.9199829040215142
Dopamine D2 receptor,inhibitor,apathy,,0.0
Dopamine D2 receptor,inhibitor,motivation,31734646,0.8160587127648264
Dopamine D2 receptor,inhibitor,stress,29978570,0.7378488336843706
Dopamine D2 receptor,inhibitor,fatigue,17827735,0.8176128313685608
Dopamine D2 receptor,inhibitor,suicidal thoughts,,0.0
Dopamine D2 receptor,inhibitor,agitation,22647577,0.726723829190068
5-hydroxytryptamine receptor 3A negative,modulator,cognitive symptoms,,0.0
5-hydroxytryptamine receptor 3A negative,modulator,negative symptoms,,0.0
5-hydroxytryptamine receptor 3A negative,modulator,avolition,,0.0
5-hydroxytryptamine receptor 3A negative,modulator,extrapyramidal,,0.0
5-hydroxytryptamine receptor 3A negative,modulator,positive symptoms psychosis,,0.0
5-hydroxytryptamine receptor 3A negative,modulator,depression,,0.0
5-hydroxytryptamine receptor 3A negative,modulator,insomnia,,0.0
5-hydroxytryptamine receptor 3A negative,modulator,anxiety,,0.0
5-hydroxytryptamine receptor 3A negative,modulator,weight gain,,0.0
5-hydroxytryptamine receptor 3A negative,modulator,apathy,,0.0
5-hydroxytryptamine receptor 3A negative,modulator,motivation,,0.0
5-hydroxytryptamine receptor 3A negative,modulator,stress,,0.0
5-hydroxytryptamine receptor 3A negative,modulator,fatigue,,0.0
5-hydroxytryptamine receptor 3A negative,modulator,suicidal thoughts,,0.0
5-hydroxytryptamine receptor 3A negative,modulator,agitation,,0.0
5-hydroxytryptamine receptor 2B,agonist,cognitive symptoms,9886142,0.9166398016241005
5-hydroxytryptamine receptor 2B,agonist,negative symptoms,24174497,0.9220039425260598
5-hydroxytryptamine receptor 2B,agonist,avolition,,0.0
5-hydroxytryptamine receptor 2B,agonist,extrapyramidal,,0.0
5-hydroxytryptamine receptor 2B,agonist,positive symptoms psychosis,,0.0
5-hydroxytryptamine receptor 2B,agonist,depression,23530416,0.9539611216637433
5-hydroxytryptamine receptor 2B,agonist,insomnia,21459634,0.9355212667408872
5-hydroxytryptamine receptor 2B,agonist,anxiety,23530416,0.9539611216637433
5-hydroxytryptamine receptor 2B,agonist,weight gain,18252809,0.9113792526592946
5-hydroxytryptamine receptor 2B,agonist,apathy,,0.0
5-hydroxytryptamine receptor 2B,agonist,motivation,17207863,0.9592889055584803
5-hydroxytryptamine receptor 2B,agonist,stress,25076753,0.9416605096734909
5-hydroxytryptamine receptor 2B,agonist,fatigue,,0.0
5-hydroxytryptamine receptor 2B,agonist,suicidal thoughts,,0.0
5-hydroxytryptamine receptor 2B,agonist,agitation,11399662,0.9054634416345406
Alpha-1 adrenergic receptors,inhibitor,cognitive symptoms,12207955,0.9323552213340719
Alpha-1 adrenergic receptors,inhibitor,negative symptoms,6092608,0.9395029144542566
Alpha-1 adrenergic receptors,inhibitor,avolition,,0.0
Alpha-1 adrenergic receptors,inhibitor,extrapyramidal,17689529,0.9128095803978402
Alpha-1 adrenergic receptors,inhibitor,positive symptoms psychosis,,0.0
Alpha-1 adrenergic receptors,inhibitor,depression,20184917,0.9596032071904771
Alpha-1 adrenergic receptors,inhibitor,insomnia,30194544,0.548353671461511
Alpha-1 adrenergic receptors,inhibitor,anxiety,6111897,0.8857179316896264
Alpha-1 adrenergic receptors,inhibitor,weight gain,30194544,0.548353671461511
Alpha-1 adrenergic receptors,inhibitor,apathy,,0.0
Alpha-1 adrenergic receptors,inhibitor,motivation,19961893,0.9612712981904964
Alpha-1 adrenergic receptors,inhibitor,stress,23090968,0.9360534028304384
Alpha-1 adrenergic receptors,inhibitor,fatigue,19480470,0.6682302656209401
Alpha-1 adrenergic receptors,inhibitor,suicidal thoughts,,0.0
Alpha-1 adrenergic receptors,inhibitor,agitation,30194544,0.548353671461511
5-hydroxytryptamine receptor 3A,ligand,agitation,,0.0
5-hydroxytryptamine receptor 1D,ligand,cognitive symptoms,,0.0
5-hydroxytryptamine receptor 1D,ligand,avolition,,0.0
5-hydroxytryptamine receptor 1D,ligand,extrapyramidal,,0.0
5-hydroxytryptamine receptor 1D,ligand,positive symptoms psychosis,,0.0
5-hydroxytryptamine receptor 1D,ligand,insomnia,,0.0
5-hydroxytryptamine receptor 1D,ligand,weight gain,,0.0
5-hydroxytryptamine receptor 1D,ligand,apathy,,0.0
5-hydroxytryptamine receptor 1D,ligand,stress,,0.0
5-hydroxytryptamine receptor 1D,ligand,fatigue,,0.0
5-hydroxytryptamine receptor 1D,ligand,suicidal thoughts,,0.0
5-hydroxytryptamine receptor 1D,ligand,agitation,,0.0
5-hydroxytryptamine receptor 1E,antagonist,cognitive symptoms,,0.0
5-hydroxytryptamine receptor 1E,antagonist,negative symptoms,,0.0
5-hydroxytryptamine receptor 1E,antagonist,avolition,,0.0
5-hydroxytryptamine receptor 1E,antagonist,extrapyramidal,,0.0
5-hydroxytryptamine receptor 1E,antagonist,positive symptoms psychosis,,0.0
5-hydroxytryptamine receptor 1E,antagonist,depression,18059438,0.72090425795749
5-hydroxytryptamine receptor 1E,antagonist,insomnia,,0.0
5-hydroxytryptamine receptor 1E,antagonist,anxiety,,0.0
5-hydroxytryptamine receptor 1E,antagonist,weight gain,,0.0
5-hydroxytryptamine receptor 1E,antagonist,apathy,,0.0
5-hydroxytryptamine receptor 1E,antagonist,motivation,,0.0
5-hydroxytryptamine receptor 1E,antagonist,stress,,0.0
5-hydroxytryptamine receptor 1E,antagonist,fatigue,,0.0
5-hydroxytryptamine receptor 1E,antagonist,suicidal thoughts,,0.0
5-hydroxytryptamine receptor 1E,antagonist,agitation,,0.0
Dopamine D3 receptor,antagonist,avolition,,0.0
Dopamine D3 receptor,antagonist,positive symptoms psychosis,15257633,0.4866753824694274
Dopamine D3 receptor,antagonist,apathy,,0.0
Dopamine D3 receptor,antagonist,fatigue,25914637,0.6373887317774409
Dopamine D3 receptor,antagonist,suicidal thoughts,,0.0
Muscarinic acetylcholine receptor M5,ligand,avolition,,0.0
Muscarinic acetylcholine receptor M5,ligand,extrapyramidal,11880500,0.848282676343334
Muscarinic acetylcholine receptor M5,ligand,positive symptoms psychosis,,0.0
Sodium-dependent serotonin transporter,modulator,apathy,,0.0
Sodium-dependent serotonin transporter,modulator,motivation,20457184,0.8324700599199063
Sodium-dependent serotonin transporter,modulator,fatigue,,0.0
Sodium-dependent serotonin transporter,modulator,suicidal thoughts,,0.0
Sodium-dependent serotonin transporter,modulator,agitation,,0.0
Dopamine D3 receptor,agonist,avolition,,0.0
Dopamine D3 receptor,agonist,extrapyramidal,27524901,0.8039067600985252
Dopamine D3 receptor,agonist,weight gain,27440212,0.7265668478681384
Dopamine D3 receptor,agonist,apathy,24515412,0.9164580127006758
Dopamine D3 receptor,agonist,motivation,26909847,0.7189038980807957
Dopamine D3 receptor,agonist,stress,31891605,0.9339623236004171
Dopamine D3 receptor,agonist,fatigue,16324116,0.8248862140389918
Dopamine D3 receptor,agonist,suicidal thoughts,,0.0
Dopamine D3 receptor,agonist,agitation,19695367,0.9116140971293469
Dopamine D5 receptor,ligand,cognitive symptoms,,0.0
Dopamine D5 receptor,ligand,negative symptoms,11408027,0.7985758713286186
Dopamine D5 receptor,ligand,avolition,,0.0
Dopamine D5 receptor,ligand,extrapyramidal,7583617,0.8490276043447352
Dopamine D5 receptor,ligand,positive symptoms psychosis,,0.0
Dopamine D5 receptor,ligand,depression,,0.0
Dopamine D5 receptor,ligand,insomnia,,0.0
Dopamine D5 receptor,ligand,anxiety,,0.0
Dopamine D5 receptor,ligand,weight gain,,0.0
Dopamine D5 receptor,ligand,apathy,,0.0
Dopamine D5 receptor,ligand,motivation,,0.0
Dopamine D5 receptor,ligand,stress,,0.0
Dopamine D5 receptor,ligand,fatigue,,0.0
Dopamine D5 receptor,ligand,suicidal thoughts,,0.0
Dopamine D5 receptor,ligand,agitation,,0.0
Alpha-2C adrenergic receptor,antagonist,cognitive symptoms,22824189,0.9431389206655079
Alpha-2C adrenergic receptor,antagonist,negative symptoms,22824189,0.9431389206655079
Alpha-2C adrenergic receptor,antagonist,avolition,,0.0
