receptor,type,symptom,max_id,max_score
Alpha-2C adrenergic receptor,antagonist,extrapyramidal,22824189,0.9431389206655079
Alpha-2C adrenergic receptor,antagonist,positive symptoms psychosis,22824189,0.9431389206655079
Alpha-2C adrenergic receptor,antagonist,depression,29617215,0.7715455429581964
Alpha-2C adrenergic receptor,antagonist,insomnia,8275922,0.8314956295642099
Alpha-2C adrenergic receptor,antagonist,anxiety,26878830,0.9507676435876011
Alpha-2C adrenergic receptor,antagonist,weight gain,18573246,0.9287070108436418
Alpha-2C adrenergic receptor,antagonist,apathy,,0.0
Alpha-2C adrenergic receptor,antagonist,motivation,26906229,0.8299002290260837
Alpha-2C adrenergic receptor,antagonist,stress,29856967,0.7014001911364088
Alpha-2C adrenergic receptor,antagonist,fatigue,6095132,0.9198749067082554
Alpha-2C adrenergic receptor,antagonist,suicidal thoughts,,0.0
Alpha-2C adrenergic receptor,antagonist,agitation,1682906,0.9047028917286462
5-hydroxytryptamine receptor 2B inverse,agonist,cognitive symptoms,,0.0
5-hydroxytryptamine receptor 2B inverse,agonist,negative symptoms,,0.0
5-hydroxytryptamine receptor 2B inverse,agonist,avolition,,0.0
5-hydroxytryptamine receptor 2B inverse,agonist,extrapyramidal,,0.0
5-hydroxytryptamine receptor 2B inverse,agonist,positive symptoms psychosis,,0.0
5-hydroxytryptamine receptor 2B inverse,agonist,depression,22178752,0.8252660121053635
5-hydroxytryptamine receptor 2B inverse,agonist,insomnia,21459634,0.9355212667408872
5-hydroxytryptamine receptor 2B inverse,agonist,anxiety,21459634,0.9355212667408872
5-hydroxytryptamine receptor 2B inverse,agonist,weight gain,,0.0
5-hydroxytryptamine receptor 2B inverse,agonist,apathy,,0.0
5-hydroxytryptamine receptor 2B inverse,agonist,motivation,,0.0
5-hydroxytryptamine receptor 2B inverse,agonist,stress,,0.0
5-hydroxytryptamine receptor 2B inverse,agonist,fatigue,,0.0
5-hydroxytryptamine receptor 2B inverse,agonist,suicidal thoughts,,0.0
5-hydroxytryptamine receptor 2B inverse,agonist,agitation,,0.0
Histamine H1 receptor,antagonist,negative symptoms,29932090,0.8422859602957586
Histamine H1 receptor,antagonist,avolition,15076014,0.7408353496211305
Histamine H1 receptor,antagonist,extrapyramidal,27502027,0.7077784155161514
Histamine H1 receptor,antagonist,positive symptoms psychosis,24266131,0.9168459529439656
Histamine H1 receptor,antagonist,insomnia,31524756,0.6834912919680258
Histamine H1 receptor,antagonist,weight gain,32007669,0.9278222884551056
Histamine H1 receptor,antagonist,apathy,15076014,0.7408353496211305
Histamine H1 receptor,antagonist,motivation,30218765,0.9409752807699827
Histamine H1 receptor,antagonist,stress,31349924,0.8082579912084612
Histamine H1 receptor,antagonist,fatigue,29517867,0.8513675421315141
5-hydroxytryptamine receptor 1A,antagonist,cognitive symptoms,25050820,0.95545376931892
5-hydroxytryptamine receptor 1A,antagonist,negative symptoms,23084984,0.849790325983176
5-hydroxytryptamine receptor 1A,antagonist,avolition,,0.0
5-hydroxytryptamine receptor 1A,antagonist,positive symptoms psychosis,11750183,0.8543846743003839
5-hydroxytryptamine receptor 1A,antagonist,depression,31940619,0.7544677116623303
5-hydroxytryptamine receptor 1A,antagonist,insomnia,14615704,0.8254593933703525
5-hydroxytryptamine receptor 1A,antagonist,anxiety,30005975,0.7437878650614045
5-hydroxytryptamine receptor 1A,antagonist,weight gain,18772033,0.9341127076767552
5-hydroxytryptamine receptor 1A,antagonist,apathy,,0.0
5-hydroxytryptamine receptor 1A,antagonist,motivation,26791604,0.9118309028265132
5-hydroxytryptamine receptor 1A,antagonist,fatigue,22921986,0.9224118087636196
5-hydroxytryptamine receptor 1A,antagonist,suicidal thoughts,25549105,0.2667845921561403
5-hydroxytryptamine receptor 1A,antagonist,agitation,20412811,0.7317307734915978
Muscarinic acetylcholine receptor M4,antagonist,cognitive symptoms,17342780,0.920338796274994
Muscarinic acetylcholine receptor M4,antagonist,negative symptoms,9890565,0.9376511825096151
Muscarinic acetylcholine receptor M4,antagonist,avolition,,0.0
Muscarinic acetylcholine receptor M4,antagonist,extrapyramidal,24534110,0.8889267043094433
5-hydroxytryptamine receptor 2A,antagonist,motivation,25290207,0.9493515229352643
5-hydroxytryptamine receptor 2A,antagonist,stress,25868324,0.9127147721368835
5-hydroxytryptamine receptor 2A,antagonist,fatigue,,0.0
5-hydroxytryptamine receptor 2A,antagonist,suicidal thoughts,,0.0
5-hydroxytryptamine receptor 2A,antagonist,agitation,11399662,0.9054634416345406
D(1) dopamine receptor,other/unknown,cognitive symptoms,,0.0
D(1) dopamine receptor,other/unknown,negative symptoms,,0.0
D(1) dopamine receptor,other/unknown,avolition,,0.0
D(1) dopamine receptor,other/unknown,extrapyramidal,,0.0
D(1) dopamine receptor,other/unknown,positive symptoms psychosis,,0.0
D(1) dopamine receptor,other/unknown,depression,,0.0
D(1) dopamine receptor,other/unknown,insomnia,,0.0
D(1) dopamine receptor,other/unknown,anxiety,,0.0
D(1) dopamine receptor,other/unknown,weight gain,,0.0
D(1) dopamine receptor,other/unknown,apathy,,0.0
D(1) dopamine receptor,other/unknown,motivation,,0.0
D(1) dopamine receptor,other/unknown,stress,,0.0
D(1) dopamine receptor,other/unknown,fatigue,,0.0
D(1) dopamine receptor,other/unknown,suicidal thoughts,,0.0
D(1) dopamine receptor,other/unknown,agitation,,0.0
Histamine H1 receptor,binder,cognitive symptoms,,0.0
Histamine H1 receptor,binder,negative symptoms,,0.0
Histamine H1 receptor,binder,avolition,,0.0
Histamine H1 receptor,binder,extrapyramidal,,0.0
Histamine H1 receptor,binder,positive symptoms psychosis,,0.0
Histamine H1 receptor,binder,depression,,0.0
Histamine H1 receptor,binder,insomnia,,0.0
Histamine H1 receptor,binder,anxiety,,0.0
Histamine H1 receptor,binder,weight gain,,0.0
Histamine H1 receptor,binder,apathy,,0.0
Histamine H1 receptor,binder,motivation,,0.0
Histamine H1 receptor,binder,stress,,0.0
Histamine H1 receptor,binder,fatigue,,0.0
Histamine H1 receptor,binder,suicidal thoughts,,0.0
Histamine H1 receptor,binder,agitation,,0.0
Neuronal acetylcholine receptor subunit alpha-3,antagonist,cognitive symptoms,,0.0
Neuronal acetylcholine receptor subunit alpha-3,antagonist,negative symptoms,,0.0
Neuronal acetylcholine receptor subunit alpha-3,antagonist,avolition,,0.0
Neuronal acetylcholine receptor subunit alpha-3,antagonist,extrapyramidal,,0.0
Neuronal acetylcholine receptor subunit alpha-3,antagonist,positive symptoms psychosis,,0.0
Neuronal acetylcholine receptor subunit alpha-3,antagonist,depression,,0.0
Neuronal acetylcholine receptor subunit alpha-3,antagonist,insomnia,,0.0
Neuronal acetylcholine receptor subunit alpha-3,antagonist,anxiety,,0.0
Neuronal acetylcholine receptor subunit alpha-3,antagonist,weight gain,,0.0
Neuronal acetylcholine receptor subunit alpha-3,antagonist,apathy,,0.0
Neuronal acetylcholine receptor subunit alpha-3,antagonist,motivation,,0.0
Neuronal acetylcholine receptor subunit alpha-3,antagonist,stress,,0.0
Neuronal acetylcholine receptor subunit alpha-3,antagonist,fatigue,,0.0
Neuronal acetylcholine receptor subunit alpha-3,antagonist,suicidal thoughts,,0.0
Sodium-dependent noradrenaline transporter,inhibitor,depression,29451287,0.8839079822108575
Sodium-dependent noradrenaline transporter,inhibitor,insomnia,,0.0
Sodium-dependent noradrenaline transporter,inhibitor,weight gain,28743458,0.45709046163740696
Sodium-dependent noradrenaline transporter,inhibitor,apathy,,0.0
Sodium-dependent noradrenaline transporter,inhibitor,motivation,25593099,0.9204411098814266
Sodium-dependent noradrenaline transporter,inhibitor,stress,26051602,0.8076811535612056
Sodium-dependent noradrenaline transporter,inhibitor,fatigue,,0.0
Sodium-dependent noradrenaline transporter,inhibitor,suicidal thoughts,,0.0
Sodium-dependent noradrenaline transporter,inhibitor,agitation,30207090,0.49475388925659813
Sigma receptor,inhibitor,cognitive symptoms,8001652,0.9113158178663923
Sigma receptor,inhibitor,negative symptoms,20083196,0.8544738234191326
Sigma receptor,inhibitor,avolition,,0.0
Sigma receptor,inhibitor,extrapyramidal,20025739,0.34615560821022834
Sigma receptor,inhibitor,positive symptoms psychosis,,0.0
Sigma receptor,inhibitor,depression,24925261,0.9366768476481309
Sigma receptor,inhibitor,insomnia,24930682,0.9510853485254167
Sigma receptor,inhibitor,anxiety,24930682,0.9510853485254167
Sigma receptor,inhibitor,weight gain,8926246,0.8315878509433096
Sigma receptor,inhibitor,apathy,24930682,0.9510853485254167
Sigma receptor,inhibitor,motivation,,0.0
Sigma receptor,inhibitor,stress,28127108,0.9332564681533736
Sigma receptor,inhibitor,fatigue,24930682,0.9510853485254167
Sigma receptor,inhibitor,suicidal thoughts,28478356,0.3663063186151547
Sigma receptor,inhibitor,agitation,24930682,0.9510853485254167
Neuronal acetylcholine receptor subunit beta-4,antagonist,cognitive symptoms,,0.0
Neuronal acetylcholine receptor subunit beta-4,antagonist,negative symptoms,,0.0
Neuronal acetylcholine receptor subunit beta-4,antagonist,avolition,,0.0
Neuronal acetylcholine receptor subunit beta-4,antagonist,extrapyramidal,,0.0
Neuronal acetylcholine receptor subunit beta-4,antagonist,positive symptoms psychosis,,0.0
Neuronal acetylcholine receptor subunit beta-4,antagonist,depression,,0.0
Neuronal acetylcholine receptor subunit beta-4,antagonist,insomnia,,0.0
Neuronal acetylcholine receptor subunit beta-4,antagonist,anxiety,,0.0
Neuronal acetylcholine receptor subunit beta-4,antagonist,weight gain,,0.0
Neuronal acetylcholine receptor subunit beta-4,antagonist,apathy,,0.0
Neuronal acetylcholine receptor subunit beta-4,antagonist,motivation,,0.0
Neuronal acetylcholine receptor subunit beta-4,antagonist,stress,,0.0
Neuronal acetylcholine receptor subunit beta-4,antagonist,fatigue,,0.0
Neuronal acetylcholine receptor subunit beta-4,antagonist,suicidal thoughts,,0.0
Neuronal acetylcholine receptor subunit beta-4,antagonist,agitation,,0.0
5-hydroxytryptamine receptor 2A,agonist,cognitive symptoms,22824189,0.9431389206655079
5-hydroxytryptamine receptor 2A,agonist,negative symptoms,22824189,0.9431389206655079
5-hydroxytryptamine receptor 2A,agonist,avolition,,0.0
5-hydroxytryptamine receptor 2A,agonist,extrapyramidal,22824189,0.9431389206655079
5-hydroxytryptamine receptor 2A,agonist,positive symptoms psychosis,22824189,0.9431389206655079
5-hydroxytryptamine receptor 2A,agonist,depression,29479825,0.6830749319315441
5-hydroxytryptamine receptor 2A,agonist,insomnia,21459634,0.9355212667408872
5-hydroxytryptamine receptor 2A,agonist,anxiety,25936259,0.7170151279057707
5-hydroxytryptamine receptor 2A,agonist,weight gain,18252809,0.9113792526592946
Histamine H1 receptor,inhibitor,cognitive symptoms,22445882,0.9434342261657538
Histamine H1 receptor,inhibitor,negative symptoms,6092608,0.9395029144542566
Histamine H1 receptor,inhibitor,avolition,,0.0
Histamine H1 receptor,inhibitor,extrapyramidal,,0.0
Histamine H1 receptor,inhibitor,positive symptoms psychosis,,0.0
Histamine H1 receptor,inhibitor,depression,12211418,0.9417645979048158
Histamine H1 receptor,inhibitor,insomnia,10333982,0.6486634166907986
Histamine H1 receptor,inhibitor,anxiety,22687724,0.951465350118057
Histamine H1 receptor,inhibitor,weight gain,16303618,0.9321353629266405
Histamine H1 receptor,inhibitor,apathy,,0.0
Histamine H1 receptor,inhibitor,motivation,23303066,0.9477117877143292
Histamine H1 receptor,inhibitor,stress,21211106,0.9294360513474528
Histamine H1 receptor,inhibitor,fatigue,22223343,0.806725655335987
Histamine H1 receptor,inhibitor,suicidal thoughts,,0.0
Histamine H1 receptor,inhibitor,agitation,22445882,0.9434342261657538
5-hydroxytryptamine receptor 2C,inhibitor,cognitive symptoms,11399662,0.9054634416345406
5-hydroxytryptamine receptor 2C,inhibitor,negative symptoms,15991903,0.6955001043515042
5-hydroxytryptamine receptor 2C,inhibitor,avolition,,0.0
5-hydroxytryptamine receptor 2C,inhibitor,extrapyramidal,17203014,0.9416338665776554
5-hydroxytryptamine receptor 2C,inhibitor,positive symptoms psychosis,,0.0
5-hydroxytryptamine receptor 2C,inhibitor,depression,24769309,0.9481217988709797
5-hydroxytryptamine receptor 2C,inhibitor,insomnia,23338224,0.4879205212040906
5-hydroxytryptamine receptor 2C,inhibitor,anxiety,24662600,0.9173564442729306
5-hydroxytryptamine receptor 2C,inhibitor,weight gain,15777190,0.95239375759099
5-hydroxytryptamine receptor 2C,inhibitor,apathy,,0.0
5-hydroxytryptamine receptor 2C,inhibitor,motivation,19961893,0.9612712981904964
5-hydroxytryptamine receptor 2C,inhibitor,stress,20214921,0.9404568970159793
5-hydroxytryptamine receptor 2C,inhibitor,fatigue,21750624,0.8223200634682816
5-hydroxytryptamine receptor 2C,inhibitor,suicidal thoughts,,0.0
5-hydroxytryptamine receptor 2C,inhibitor,agitation,11399662,0.9054634416345406
Muscarinic acetylcholine receptor,inhibitor,cognitive symptoms,27422264,0.8181105400024955
Muscarinic acetylcholine receptor,inhibitor,negative symptoms,21720188,0.9365730645957016
Muscarinic acetylcholine receptor,inhibitor,avolition,,0.0
Muscarinic acetylcholine receptor,inhibitor,extrapyramidal,12673668,0.9150205660857716
Muscarinic acetylcholine receptor,inhibitor,positive symptoms psychosis,17625502,0.6831262935397413
Muscarinic acetylcholine receptor,inhibitor,depression,30380560,0.8156732864763594
Muscarinic acetylcholine receptor,inhibitor,insomnia,24930682,0.9510853485254167
Muscarinic acetylcholine receptor,inhibitor,anxiety,24893797,0.9667043250820881
Muscarinic acetylcholine receptor,inhibitor,weight gain,2623026,0.9231992427962645
Muscarinic acetylcholine receptor,inhibitor,apathy,24930682,0.9510853485254167
Muscarinic acetylcholine receptor,inhibitor,motivation,11303041,0.9315001141294796
Muscarinic acetylcholine receptor,inhibitor,stress,31004733,0.9186869071231881
Muscarinic acetylcholine receptor,inhibitor,fatigue,24930682,0.9510853485254167
Muscarinic acetylcholine receptor,inhibitor,suicidal thoughts,,0.0
Muscarinic acetylcholine receptor,inhibitor,agitation,24930682,0.9510853485254167
5-hydroxytryptamine receptor 2A,inhibitor,cognitive symptoms,24534112,0.9325541079989322
5-hydroxytryptamine receptor 2A,inhibitor,negative symptoms,16198594,0.935302529444321
5-hydroxytryptamine receptor 2A,inhibitor,avolition,,0.0
5-hydroxytryptamine receptor 2A,inhibitor,extrapyramidal,,0.0
NMDA receptor,inhibitor,motivation,29751228,0.9561752603933494
NMDA receptor,inhibitor,suicidal thoughts,28478356,0.3663063186151547
Neuronal acetylcholine receptor subunit alpha-2,antagonist,cognitive symptoms,,0.0
Neuronal acetylcholine receptor subunit alpha-2,antagonist,negative symptoms,,0.0
Neuronal acetylcholine receptor subunit alpha-2,antagonist,avolition,,0.0
Neuronal acetylcholine receptor subunit alpha-2,antagonist,extrapyramidal,,0.0
Neuronal acetylcholine receptor subunit alpha-2,antagonist,positive symptoms psychosis,,0.0
Neuronal acetylcholine receptor subunit alpha-2,antagonist,depression,,0.0
Neuronal acetylcholine receptor subunit alpha-2,antagonist,insomnia,,0.0
Neuronal acetylcholine receptor subunit alpha-2,antagonist,anxiety,,0.0
Neuronal acetylcholine receptor subunit alpha-2,antagonist,weight gain,,0.0
Neuronal acetylcholine receptor subunit alpha-2,antagonist,apathy,,0.0
Neuronal acetylcholine receptor subunit alpha-2,antagonist,motivation,,0.0
Neuronal acetylcholine receptor subunit alpha-2,antagonist,stress,,0.0
Neuronal acetylcholine receptor subunit alpha-2,antagonist,fatigue,,0.0
Neuronal acetylcholine receptor subunit alpha-2,antagonist,suicidal thoughts,,0.0
Neuronal acetylcholine receptor subunit alpha-2,antagonist,agitation,,0.0
Potassium voltage-gated channel subfamily H member 2,inhibitor,cognitive symptoms,,0.0
Potassium voltage-gated channel subfamily H member 2,inhibitor,negative symptoms,,0.0
Potassium voltage-gated channel subfamily H member 2,inhibitor,avolition,,0.0
Potassium voltage-gated channel subfamily H member 2,inhibitor,extrapyramidal,,0.0
Potassium voltage-gated channel subfamily H member 2,inhibitor,positive symptoms psychosis,,0.0
Potassium voltage-gated channel subfamily H member 2,inhibitor,depression,,0.0
Potassium voltage-gated channel subfamily H member 2,inhibitor,insomnia,,0.0
Potassium voltage-gated channel subfamily H member 2,inhibitor,anxiety,,0.0
Potassium voltage-gated channel subfamily H member 2,inhibitor,weight gain,,0.0
Potassium voltage-gated channel subfamily H member 2,inhibitor,apathy,,0.0
Potassium voltage-gated channel subfamily H member 2,inhibitor,motivation,,0.0
Potassium voltage-gated channel subfamily H member 2,inhibitor,stress,28962160,0.5374255473260163
Potassium voltage-gated channel subfamily H member 2,inhibitor,fatigue,,0.0
Potassium voltage-gated channel subfamily H member 2,inhibitor,suicidal thoughts,,0.0
Potassium voltage-gated channel subfamily H member 2,inhibitor,agitation,,0.0
Beta adrenergic receptor,inhibitor,avolition,,0.0
Beta adrenergic receptor,inhibitor,extrapyramidal,,0.0
Beta adrenergic receptor,inhibitor,positive symptoms psychosis,,0.0
Beta adrenergic receptor,inhibitor,insomnia,21180298,0.6413513191406602
Beta adrenergic receptor,inhibitor,apathy,,0.0
Beta adrenergic receptor,inhibitor,suicidal thoughts,,0.0
5-hydroxytryptamine receptor 2C,antagonist,cognitive symptoms,22824189,0.9431389206655079
5-hydroxytryptamine receptor 2C,antagonist,avolition,21414604,0.6410007494972338
5-hydroxytryptamine receptor 2C,antagonist,depression,28942286,0.8412054957783788
5-hydroxytryptamine receptor 2C,antagonist,apathy,,0.0
Dopamine D4 receptor,antagonist,positive symptoms psychosis,,0.0
Dopamine D4 receptor,antagonist,insomnia,,0.0
Dopamine D4 receptor,antagonist,anxiety,24893797,0.9667043250820881
Dopamine D4 receptor,antagonist,apathy,,0.0
Dopamine D4 receptor,antagonist,motivation,23262298,0.9429842411826801
Dopamine D4 receptor,antagonist,fatigue,,0.0
Dopamine D4 receptor,antagonist,suicidal thoughts,,0.0
Dopamine D4 receptor,antagonist,agitation,,0.0
Mu-type opioid receptor,ligand,cognitive symptoms,,0.0
Mu-type opioid receptor,ligand,negative symptoms,,0.0
Mu-type opioid receptor,ligand,avolition,,0.0
Mu-type opioid receptor,ligand,extrapyramidal,,0.0
Mu-type opioid receptor,ligand,positive symptoms psychosis,,0.0
Mu-type opioid receptor,ligand,depression,,0.0
Mu-type opioid receptor,ligand,insomnia,,0.0
Mu-type opioid receptor,ligand,anxiety,,0.0
Mu-type opioid receptor,ligand,weight gain,6149154,0.9315940655530098
Mu-type opioid receptor,ligand,apathy,,0.0
Mu-type opioid receptor,ligand,motivation,,0.0
Mu-type opioid receptor,ligand,fatigue,,0.0
Mu-type opioid receptor,ligand,suicidal thoughts,,0.0
Mu-type opioid receptor,ligand,agitation,,0.0
Muscarinic acetylcholine receptor M1,antagonist,cognitive symptoms,30230645,0.8166383651600069
Muscarinic acetylcholine receptor M1,antagonist,negative symptoms,19478075,0.9261227178239686
Muscarinic acetylcholine receptor M1,antagonist,avolition,,0.0
Muscarinic acetylcholine receptor M1,antagonist,extrapyramidal,24534110,0.8889267043094433
Muscarinic acetylcholine receptor M1,antagonist,positive symptoms psychosis,14728084,0.8066766925831845
Muscarinic acetylcholine receptor M1,antagonist,depression,30208314,0.8290372034905279
Muscarinic acetylcholine receptor M1,antagonist,insomnia,,0.0
Muscarinic acetylcholine receptor M1,antagonist,weight gain,14728084,0.8066766925831845
Muscarinic acetylcholine receptor M1,antagonist,apathy,30478410,0.5517090839284312
Muscarinic acetylcholine receptor M1,antagonist,suicidal thoughts,,0.0
Muscarinic acetylcholine receptor M1,antagonist,agitation,18455881,0.9265022750861638
5-hydroxytryptamine receptor 3A,antagonist,cognitive symptoms,,0.0
5-hydroxytryptamine receptor 3A,antagonist,negative symptoms,9111299,0.9054365117858265
5-hydroxytryptamine receptor 3A,antagonist,avolition,,0.0
5-hydroxytryptamine receptor 3A,antagonist,extrapyramidal,,0.0
5-hydroxytryptamine receptor 3A,antagonist,positive symptoms psychosis,,0.0
5-hydroxytryptamine receptor 3A,antagonist,insomnia,,0.0
5-hydroxytryptamine receptor 3A,antagonist,weight gain,,0.0
5-hydroxytryptamine receptor 3A,antagonist,apathy,,0.0
Muscarinic acetylcholine receptor M3,ligand,depression,30835756,0.7408260351164044
Muscarinic acetylcholine receptor M3,ligand,insomnia,,0.0
Muscarinic acetylcholine receptor M3,ligand,anxiety,,0.0
Muscarinic acetylcholine receptor M3,ligand,weight gain,,0.0
Muscarinic acetylcholine receptor M3,ligand,apathy,30835756,0.7408260351164044
Muscarinic acetylcholine receptor M3,ligand,motivation,7871023,0.9175089107206459
Muscarinic acetylcholine receptor M3,ligand,stress,24158800,0.8662028056353436
Muscarinic acetylcholine receptor M3,ligand,fatigue,,0.0
Muscarinic acetylcholine receptor M3,ligand,suicidal thoughts,,0.0
Muscarinic acetylcholine receptor M3,ligand,agitation,,0.0
Beta-1 adrenergic receptor,ligand,cognitive symptoms,14749139,0.9278119359877219
Beta-1 adrenergic receptor,ligand,negative symptoms,1312761,0.932462286674565
Beta-1 adrenergic receptor,ligand,avolition,,0.0
Beta-1 adrenergic receptor,ligand,extrapyramidal,,0.0
Beta-1 adrenergic receptor,ligand,positive symptoms psychosis,,0.0
Beta-1 adrenergic receptor,ligand,depression,2173022,0.9328608071558244
Beta-1 adrenergic receptor,ligand,insomnia,,0.0
Beta-1 adrenergic receptor,ligand,anxiety,18083578,0.8986337938063246
Beta-1 adrenergic receptor,ligand,weight gain,,0.0
Beta-1 adrenergic receptor,ligand,apathy,,0.0
Beta-1 adrenergic receptor,ligand,motivation,,0.0
Beta-1 adrenergic receptor,ligand,stress,22407956,0.9241601403668769
Beta-1 adrenergic receptor,ligand,fatigue,,0.0
Beta-1 adrenergic receptor,ligand,suicidal thoughts,,0.0
Beta-1 adrenergic receptor,ligand,agitation,,0.0
Alpha-1 adrenergic receptors,antagonist,cognitive symptoms,22824189,0.9431389206655079
Alpha-1 adrenergic receptors,antagonist,negative symptoms,24040788,0.9529262367779968
Alpha-1 adrenergic receptors,antagonist,avolition,,0.0
Alpha-1 adrenergic receptors,antagonist,extrapyramidal,22824189,0.9431389206655079
Alpha-1 adrenergic receptors,antagonist,positive symptoms psychosis,22824189,0.9431389206655079
Alpha-1 adrenergic receptors,antagonist,depression,23357536,0.9565282354861278
Alpha-1 adrenergic receptors,antagonist,insomnia,23069764,0.8157455862170512
Alpha-1 adrenergic receptors,antagonist,anxiety,25018040,0.9294143563869081
Alpha-1 adrenergic receptors,antagonist,weight gain,1687767,0.9360672433213829
