receptor,type,symptom,max_id,max_score
Alpha-1 adrenergic receptors,antagonist,apathy,,0.0
Alpha-1 adrenergic receptors,antagonist,motivation,19961893,0.9612712981904964
Alpha-1 adrenergic receptors,antagonist,stress,30664341,0.8391701826158778
Alpha-1 adrenergic receptors,antagonist,fatigue,6354658,0.93531589148227
Alpha-1 adrenergic receptors,antagonist,suicidal thoughts,,0.0
Alpha-1 adrenergic receptors,antagonist,agitation,1355901,0.8225901893302223
Glutamate (NMDA) receptor,ligand,cognitive symptoms,18805436,0.940258640425836
Glutamate (NMDA) receptor,ligand,negative symptoms,25220706,0.9273077556263951
Glutamate (NMDA) receptor,ligand,avolition,24855363,0.8548129920924594
Glutamate (NMDA) receptor,ligand,extrapyramidal,,0.0
Glutamate (NMDA) receptor,ligand,positive symptoms psychosis,22425803,0.9248139631231583
Glutamate (NMDA) receptor,ligand,insomnia,,0.0
Glutamate (NMDA) receptor,ligand,anxiety,28358367,0.8424305520472817
Glutamate (NMDA) receptor,ligand,weight gain,2514398,0.9005274855355658
Delta-type opioid receptor,ligand,cognitive symptoms,,0.0
Delta-type opioid receptor,ligand,negative symptoms,,0.0
Delta-type opioid receptor,ligand,avolition,,0.0
Delta-type opioid receptor,ligand,extrapyramidal,,0.0
Delta-type opioid receptor,ligand,positive symptoms psychosis,,0.0
Delta-type opioid receptor,ligand,depression,6363855,0.9228004569270513
Delta-type opioid receptor,ligand,insomnia,,0.0
Delta-type opioid receptor,ligand,anxiety,,0.0
Delta-type opioid receptor,ligand,weight gain,,0.0
Delta-type opioid receptor,ligand,apathy,,0.0
Delta-type opioid receptor,ligand,motivation,,0.0
Delta-type opioid receptor,ligand,stress,,0.0
Delta-type opioid receptor,ligand,fatigue,,0.0
Delta-type opioid receptor,ligand,suicidal thoughts,,0.0
Delta-type opioid receptor,ligand,agitation,,0.0
Beta adrenergic receptor,inhibitor,cognitive symptoms,12542230,0.9393186003421308
Beta adrenergic receptor,inhibitor,negative symptoms,23745588,0.7873641386598844
Beta adrenergic receptor,inhibitor,avolition,,0.0
Beta adrenergic receptor,inhibitor,extrapyramidal,,0.0
Beta adrenergic receptor,inhibitor,positive symptoms psychosis,,0.0
Beta adrenergic receptor,inhibitor,depression,28942286,0.8412054957783788
Beta adrenergic receptor,inhibitor,insomnia,21180298,0.6413513191406602
Beta adrenergic receptor,inhibitor,anxiety,24893797,0.9667043250820881
Beta adrenergic receptor,inhibitor,weight gain,3016560,0.9200543390313152
Beta adrenergic receptor,inhibitor,apathy,,0.0
Beta adrenergic receptor,inhibitor,motivation,19961893,0.9612712981904964
Beta adrenergic receptor,inhibitor,stress,30873562,0.7240423341050741
Beta adrenergic receptor,inhibitor,fatigue,23416460,0.9326255718473994
Beta adrenergic receptor,inhibitor,suicidal thoughts,,0.0
Beta adrenergic receptor,inhibitor,agitation,18447403,0.7267244129030729
Dopamine D4 receptor,ligand,cognitive symptoms,15027326,0.9245898917386186
Dopamine D4 receptor,ligand,negative symptoms,15027326,0.9245898917386186
Dopamine D4 receptor,ligand,avolition,,0.0
Dopamine D4 receptor,ligand,extrapyramidal,15163190,0.8967401286906207
Dopamine D4 receptor,ligand,positive symptoms psychosis,,0.0
Dopamine D4 receptor,ligand,depression,24893797,0.9667043250820881
Dopamine D4 receptor,ligand,insomnia,,0.0
Dopamine D4 receptor,ligand,anxiety,24893797,0.9667043250820881
Dopamine D4 receptor,ligand,weight gain,26205291,0.5449089891610955
Dopamine D4 receptor,ligand,apathy,,0.0
Dopamine D4 receptor,ligand,motivation,12646284,0.8390031362978321
Dopamine D4 receptor,ligand,stress,22108379,0.9246101360952189
Dopamine D4 receptor,ligand,fatigue,,0.0
Dopamine D4 receptor,ligand,suicidal thoughts,,0.0
Dopamine D4 receptor,ligand,agitation,,0.0
Dopamine D1 receptor,antagonist,cognitive symptoms,30500462,0.9273636512325869
Dopamine D1 receptor,antagonist,negative symptoms,30500462,0.9273636512325869
Dopamine D1 receptor,antagonist,avolition,,0.0
Dopamine D1 receptor,antagonist,extrapyramidal,15578005,0.9507368749282942
5-hydroxytryptamine receptor 1A partial,agonist,motivation,27742411,0.9187383791994269
5-hydroxytryptamine receptor 1A partial,agonist,stress,25704026,0.8058986790727418
5-hydroxytryptamine receptor 1A partial,agonist,fatigue,27859267,0.3498301358635534
5-hydroxytryptamine receptor 1A partial,agonist,suicidal thoughts,,0.0
5-hydroxytryptamine receptor 1A partial,agonist,agitation,26310190,0.5925725610152776
Dopamine D5 receptor,antagonist,cognitive symptoms,23672849,0.9296421586492035
Dopamine D5 receptor,antagonist,negative symptoms,30500462,0.9273636512325869
Dopamine D5 receptor,antagonist,avolition,,0.0
Dopamine D5 receptor,antagonist,extrapyramidal,8986008,0.9347063250507345
Dopamine D5 receptor,antagonist,positive symptoms psychosis,23494232,0.711177357369743
Dopamine D5 receptor,antagonist,depression,31078578,0.9559050546381621
Dopamine D5 receptor,antagonist,insomnia,,0.0
Dopamine D5 receptor,antagonist,anxiety,31078578,0.9559050546381621
Dopamine D5 receptor,antagonist,weight gain,,0.0
Dopamine D5 receptor,antagonist,apathy,,0.0
Dopamine D5 receptor,antagonist,motivation,21309956,0.9546837291003496
Dopamine D5 receptor,antagonist,stress,31078578,0.9559050546381621
Dopamine D5 receptor,antagonist,fatigue,,0.0
Dopamine D5 receptor,antagonist,suicidal thoughts,,0.0
Dopamine D5 receptor,antagonist,agitation,,0.0
5-hydroxytryptamine receptor 1B,antagonist,negative symptoms,16491386,0.9397959690810509
5-hydroxytryptamine receptor 1B,antagonist,avolition,,0.0
5-hydroxytryptamine receptor 1B,antagonist,extrapyramidal,8386235,0.9024170556027012
5-hydroxytryptamine receptor 1B,antagonist,positive symptoms psychosis,11750183,0.8543846743003839
5-hydroxytryptamine receptor 1B,antagonist,depression,25717481,0.8181501741202123
5-hydroxytryptamine receptor 1B,antagonist,insomnia,,0.0
5-hydroxytryptamine receptor 1B,antagonist,anxiety,22171087,0.855075871480544
5-hydroxytryptamine receptor 1B,antagonist,weight gain,11513838,0.708938302557726
5-hydroxytryptamine receptor 1B,antagonist,apathy,,0.0
5-hydroxytryptamine receptor 1B,antagonist,motivation,19211971,0.8575114212666877
5-hydroxytryptamine receptor 1B,antagonist,stress,21818550,0.9632407006014839
5-hydroxytryptamine receptor 1B,antagonist,fatigue,27106566,0.7419596139458107
5-hydroxytryptamine receptor 1B,antagonist,suicidal thoughts,,0.0
5-hydroxytryptamine receptor 1B,antagonist,agitation,,0.0
Histamine H2 receptor,ligand,cognitive symptoms,,0.0
Histamine H2 receptor,ligand,negative symptoms,24433203,0.639390768621104
Histamine H2 receptor,ligand,avolition,,0.0
Histamine H2 receptor,ligand,extrapyramidal,10661506,0.9221144530438512
Histamine H2 receptor,ligand,positive symptoms psychosis,,0.0
Histamine H2 receptor,ligand,depression,17370648,0.9142825406286489
Histamine H2 receptor,ligand,insomnia,,0.0
Histamine H2 receptor,ligand,anxiety,,0.0
Histamine H2 receptor,ligand,weight gain,,0.0
Histamine H2 receptor,ligand,apathy,,0.0
Histamine H2 receptor,ligand,motivation,,0.0
Histamine H2 receptor,ligand,stress,16699262,0.9567572234953867
Histamine H2 receptor,ligand,fatigue,,0.0
Histamine H2 receptor,ligand,suicidal thoughts,,0.0
Muscarinic acetylcholine receptor M5,antagonist,depression,9473476,0.8032410142911545
Muscarinic acetylcholine receptor M5,antagonist,insomnia,,0.0
Muscarinic acetylcholine receptor M5,antagonist,anxiety,,0.0
Muscarinic acetylcholine receptor M5,antagonist,weight gain,,0.0
Muscarinic acetylcholine receptor M5,antagonist,apathy,,0.0
Muscarinic acetylcholine receptor M5,antagonist,motivation,,0.0
Muscarinic acetylcholine receptor M5,antagonist,stress,28302036,0.4842045724103793
Muscarinic acetylcholine receptor M5,antagonist,fatigue,,0.0
Muscarinic acetylcholine receptor M5,antagonist,suicidal thoughts,,0.0
Muscarinic acetylcholine receptor M5,antagonist,agitation,18455881,0.9265022750861638
Dopamine D2 receptor,antagonist,cognitive symptoms,31741731,0.9333147985394287
Dopamine D2 receptor,antagonist,negative symptoms,31741731,0.9333147985394287
Dopamine D2 receptor,antagonist,avolition,21414604,0.6410007494972338
Dopamine D2 receptor,antagonist,extrapyramidal,31715211,0.9044764694928282
Dopamine D2 receptor,antagonist,positive symptoms psychosis,31741731,0.9333147985394287
Dopamine D2 receptor,antagonist,depression,31121177,0.9371050574173656
Dopamine D2 receptor,antagonist,insomnia,19604496,0.8327261551640424
Dopamine D2 receptor,antagonist,anxiety,30680454,0.7223702856861128
Dopamine D2 receptor,antagonist,weight gain,30230712,0.6757587941600688
Dopamine D2 receptor,antagonist,apathy,29429048,0.7057878136923564
Dopamine D2 receptor,antagonist,motivation,31350860,0.9238731016033943
Dopamine D2 receptor,antagonist,stress,31556781,0.8310702050728885
Dopamine D2 receptor,antagonist,fatigue,24937131,0.7569921312868189
Dopamine D2 receptor,antagonist,suicidal thoughts,,0.0
Dopamine D2 receptor,antagonist,agitation,25203719,0.9175285534810939
Sodium-dependent noradrenaline transporter,antagonist,cognitive symptoms,22732518,0.8468688123579154
Sodium-dependent noradrenaline transporter,antagonist,negative symptoms,22732518,0.8468688123579154
Sodium-dependent noradrenaline transporter,antagonist,avolition,,0.0
Sodium-dependent noradrenaline transporter,antagonist,extrapyramidal,,0.0
Sodium-dependent noradrenaline transporter,antagonist,positive symptoms psychosis,,0.0
Sodium-dependent noradrenaline transporter,antagonist,depression,19497387,0.925890810535812
Sodium-dependent noradrenaline transporter,antagonist,insomnia,23069764,0.8157455862170512
Sodium-dependent noradrenaline transporter,antagonist,anxiety,24111919,0.8400431676712274
Sodium-dependent noradrenaline transporter,antagonist,weight gain,,0.0
Sodium-dependent noradrenaline transporter,antagonist,apathy,24011636,0.7257540827861477
Sodium-dependent noradrenaline transporter,antagonist,motivation,24111919,0.8400431676712274
Sodium-dependent noradrenaline transporter,antagonist,stress,14654100,0.9426945784031132
Sodium-dependent noradrenaline transporter,antagonist,fatigue,,0.0
Sodium-dependent noradrenaline transporter,antagonist,suicidal thoughts,,0.0
Sodium-dependent noradrenaline transporter,antagonist,agitation,,0.0
Muscarinic acetylcholine receptor M2,ligand,cognitive symptoms,25593117,0.7890874187180678
Muscarinic acetylcholine receptor M2,ligand,negative symptoms,11495349,0.9505916723465709
Muscarinic acetylcholine receptor M2,ligand,avolition,,0.0
Muscarinic acetylcholine receptor M2,ligand,extrapyramidal,25880220,0.9138719793282691
Muscarinic acetylcholine receptor M2,ligand,positive symptoms psychosis,29374561,0.6367867265001218
Muscarinic acetylcholine receptor M2,ligand,depression,22490561,0.912767165356252
Muscarinic acetylcholine receptor M2,ligand,insomnia,28351483,0.5129528871488485
Muscarinic acetylcholine receptor M2,ligand,anxiety,11458993,0.919686563187925
Muscarinic acetylcholine receptor M2,ligand,weight gain,,0.0
5-hydroxytryptamine receptor 3A,antagonist,motivation,12568911,0.9208505400463506
5-hydroxytryptamine receptor 3A,antagonist,stress,14978196,0.9311272773021742
5-hydroxytryptamine receptor 3A,antagonist,fatigue,,0.0
5-hydroxytryptamine receptor 3A,antagonist,suicidal thoughts,,0.0
5-hydroxytryptamine receptor 3A,antagonist,agitation,,0.0
5-hydroxytryptamine receptor 7,antagonist,avolition,,0.0
5-hydroxytryptamine receptor 7,antagonist,depression,30891619,0.614626117313923
5-hydroxytryptamine receptor 7,antagonist,stress,30267130,0.8019753294402486
5-hydroxytryptamine receptor 7,antagonist,fatigue,15025555,0.6669532003090654
5-hydroxytryptamine receptor 7,antagonist,suicidal thoughts,24318540,0.7498776950462471
Alpha-2B adrenergic receptor,antagonist,avolition,,0.0
Alpha-2B adrenergic receptor,antagonist,apathy,,0.0
Alpha-2B adrenergic receptor,antagonist,fatigue,6095132,0.9198749067082554
Alpha-2B adrenergic receptor,antagonist,suicidal thoughts,,0.0
5-hydroxytryptamine receptor 3A,ligand,cognitive symptoms,,0.0
5-hydroxytryptamine receptor 3A,ligand,negative symptoms,25728902,0.8322321622906295
5-hydroxytryptamine receptor 3A,ligand,avolition,,0.0
5-hydroxytryptamine receptor 3A,ligand,extrapyramidal,25728902,0.8322321622906295
5-hydroxytryptamine receptor 3A,ligand,positive symptoms psychosis,,0.0
5-hydroxytryptamine receptor 3A,ligand,insomnia,,0.0
5-hydroxytryptamine receptor 3A,ligand,weight gain,,0.0
5-hydroxytryptamine receptor 3A,ligand,apathy,,0.0
5-hydroxytryptamine receptor 3A,ligand,motivation,,0.0
5-hydroxytryptamine receptor 3A,ligand,stress,24189487,0.7581854831074912
5-hydroxytryptamine receptor 3A,ligand,fatigue,,0.0
5-hydroxytryptamine receptor 3A,ligand,suicidal thoughts,,0.0
5-hydroxytryptamine receptor 1D,antagonist,avolition,,0.0
5-hydroxytryptamine receptor 1D,antagonist,extrapyramidal,11513838,0.708938302557726
5-hydroxytryptamine receptor 1D,antagonist,positive symptoms psychosis,,0.0
5-hydroxytryptamine receptor 1D,antagonist,insomnia,,0.0
5-hydroxytryptamine receptor 1D,antagonist,apathy,,0.0
5-hydroxytryptamine receptor 1D,antagonist,motivation,15720791,0.9422643673252648
5-hydroxytryptamine receptor 1D,antagonist,stress,20171242,0.9337624928267476
5-hydroxytryptamine receptor 1D,antagonist,fatigue,,0.0
5-hydroxytryptamine receptor 1D,antagonist,suicidal thoughts,,0.0
5-hydroxytryptamine receptor 1D,antagonist,agitation,,0.0
Sodium-dependent dopamine transporter,modulator,cognitive symptoms,,0.0
Sodium-dependent dopamine transporter,modulator,negative symptoms,,0.0
Sodium-dependent dopamine transporter,modulator,avolition,,0.0
Sodium-dependent dopamine transporter,modulator,extrapyramidal,,0.0
Sodium-dependent dopamine transporter,modulator,positive symptoms psychosis,,0.0
Sodium-dependent dopamine transporter,modulator,depression,,0.0
Sodium-dependent dopamine transporter,modulator,insomnia,,0.0
Sodium-dependent dopamine transporter,modulator,anxiety,,0.0
Sodium-dependent dopamine transporter,modulator,weight gain,,0.0
Sodium-dependent dopamine transporter,modulator,apathy,,0.0
Sodium-dependent dopamine transporter,modulator,motivation,,0.0
Sodium-dependent dopamine transporter,modulator,stress,,0.0
Sodium-dependent dopamine transporter,modulator,fatigue,,0.0
Sodium-dependent dopamine transporter,modulator,suicidal thoughts,,0.0
Sodium-dependent dopamine transporter,modulator,agitation,,0.0
Muscarinic acetylcholine receptor M1,ligand,avolition,,0.0
Muscarinic acetylcholine receptor M1,ligand,extrapyramidal,25880220,0.9138719793282691
Muscarinic acetylcholine receptor M1,ligand,positive symptoms psychosis,29374561,0.6367867265001218
Muscarinic acetylcholine receptor M1,ligand,weight gain,,0.0
Muscarinic acetylcholine receptor M1,ligand,apathy,,0.0
Muscarinic acetylcholine receptor M1,ligand,motivation,11458993,0.919686563187925
Muscarinic acetylcholine receptor M1,ligand,fatigue,,0.0
Muscarinic acetylcholine receptor M1,ligand,suicidal thoughts,,0.0
Muscarinic acetylcholine receptor M1,ligand,agitation,,0.0
5-hydroxytryptamine receptor 1,inhibitor,avolition,,0.0
Dopamine D2 receptor,agonist,suicidal thoughts,,0.0
Histamine H4 receptor,antagonist,cognitive symptoms,,0.0
Histamine H4 receptor,antagonist,negative symptoms,23137201,0.5006989542937897
Histamine H4 receptor,antagonist,avolition,,0.0
Histamine H4 receptor,antagonist,extrapyramidal,,0.0
Histamine H4 receptor,antagonist,positive symptoms psychosis,,0.0
Histamine H4 receptor,antagonist,depression,,0.0
Histamine H4 receptor,antagonist,insomnia,,0.0
Histamine H4 receptor,antagonist,apathy,,0.0
Histamine H4 receptor,antagonist,suicidal thoughts,,0.0
Histamine H4 receptor,antagonist,agitation,,0.0
Dopamine D3 receptor,ligand,avolition,,0.0
Dopamine D3 receptor,ligand,positive symptoms psychosis,29717334,0.4813474505038468
Dopamine D3 receptor,ligand,apathy,,0.0
Dopamine D3 receptor,ligand,fatigue,,0.0
Dopamine D3 receptor,ligand,suicidal thoughts,,0.0
Dopamine D3 receptor,ligand,agitation,19250996,0.9090041627317489
5-hydroxytryptamine receptor 1B,ligand,avolition,,0.0
5-hydroxytryptamine receptor 1B,ligand,extrapyramidal,,0.0
5-hydroxytryptamine receptor 1B,ligand,positive symptoms psychosis,,0.0
5-hydroxytryptamine receptor 1B,ligand,insomnia,31019306,0.33219551249528617
5-hydroxytryptamine receptor 1B,ligand,weight gain,,0.0
5-hydroxytryptamine receptor 1B,ligand,apathy,,0.0
5-hydroxytryptamine receptor 1B,ligand,motivation,11396515,0.9562828109240509
5-hydroxytryptamine receptor 1B,ligand,stress,12040075,0.9131146759035539
5-hydroxytryptamine receptor 1B,ligand,fatigue,,0.0
5-hydroxytryptamine receptor 1B,ligand,suicidal thoughts,,0.0
Muscarinic acetylcholine receptor M5,ligand,depression,,0.0
Muscarinic acetylcholine receptor M5,ligand,anxiety,,0.0
Muscarinic acetylcholine receptor M5,ligand,weight gain,,0.0
Muscarinic acetylcholine receptor M5,ligand,apathy,,0.0
Muscarinic acetylcholine receptor M5,ligand,motivation,,0.0
Muscarinic acetylcholine receptor M5,ligand,stress,,0.0
Muscarinic acetylcholine receptor M5,ligand,fatigue,,0.0
Muscarinic acetylcholine receptor M5,ligand,suicidal thoughts,,0.0
Muscarinic acetylcholine receptor M5,ligand,agitation,,0.0
Histamine H3 receptor,ligand,avolition,,0.0
Histamine H3 receptor,ligand,extrapyramidal,,0.0
Histamine H3 receptor,ligand,positive symptoms psychosis,22580536,0.7089666601629976
Histamine H3 receptor,ligand,apathy,,0.0
Histamine H3 receptor,ligand,suicidal thoughts,,0.0
Histamine H3 receptor,ligand,agitation,,0.0
Kappa-type opioid receptor,ligand,cognitive symptoms,,0.0
Kappa-type opioid receptor,ligand,negative symptoms,,0.0
Kappa-type opioid receptor,ligand,avolition,,0.0
Kappa-type opioid receptor,ligand,extrapyramidal,,0.0
Kappa-type opioid receptor,ligand,positive symptoms psychosis,,0.0
Kappa-type opioid receptor,ligand,depression,2840785,0.8916867492172091
Kappa-type opioid receptor,ligand,insomnia,,0.0
Kappa-type opioid receptor,ligand,anxiety,,0.0
Kappa-type opioid receptor,ligand,weight gain,6149154,0.9315940655530098
Kappa-type opioid receptor,ligand,apathy,,0.0
Kappa-type opioid receptor,ligand,motivation,,0.0
Kappa-type opioid receptor,ligand,fatigue,,0.0
Kappa-type opioid receptor,ligand,suicidal thoughts,,0.0
Kappa-type opioid receptor,ligand,agitation,,0.0
Sodium-dependent serotonin transporter,modulator,cognitive symptoms,20543991,0.9054707534516109
Sodium-dependent serotonin transporter,modulator,negative symptoms,20543991,0.9054707534516109
Sodium-dependent serotonin transporter,modulator,avolition,,0.0
Sodium-dependent serotonin transporter,modulator,extrapyramidal,,0.0
Sodium-dependent serotonin transporter,modulator,positive symptoms psychosis,,0.0
Sodium-dependent serotonin transporter,modulator,depression,18815011,0.9243698834324485
Sodium-dependent serotonin transporter,modulator,insomnia,,0.0
Sodium-dependent serotonin transporter,modulator,weight gain,24138674,0.6007882005606694
Sodium-dependent serotonin transporter,antagonist,cognitive symptoms,25016186,0.933230688713835
Sodium-dependent serotonin transporter,antagonist,negative symptoms,25016186,0.933230688713835
Sodium-dependent serotonin transporter,antagonist,avolition,,0.0
Sodium-dependent serotonin transporter,antagonist,extrapyramidal,16643965,0.9215159950360804
Sodium-dependent serotonin transporter,antagonist,positive symptoms psychosis,,0.0
Sodium-dependent serotonin transporter,antagonist,depression,25016186,0.933230688713835
Sodium-dependent serotonin transporter,antagonist,insomnia,,0.0
Sodium-dependent serotonin transporter,antagonist,anxiety,25435080,0.9053915967843421
Sodium-dependent serotonin transporter,antagonist,weight gain,27459372,0.8705970107251908
Sodium-dependent serotonin transporter,antagonist,apathy,,0.0
Sodium-dependent serotonin transporter,antagonist,motivation,12968128,0.8289471364901753
Sodium-dependent serotonin transporter,antagonist,fatigue,25040499,0.9319262464208595
Sodium-dependent serotonin transporter,antagonist,suicidal thoughts,27463606,0.18203586685222672
Sodium-dependent serotonin transporter,antagonist,agitation,,0.0
5-hydroxytryptamine receptor 1A,agonist,cognitive symptoms,24048386,0.824929399275844
5-hydroxytryptamine receptor 1A,agonist,negative symptoms,24421401,0.9011402701501778
5-hydroxytryptamine receptor 1A,agonist,avolition,,0.0
5-hydroxytryptamine receptor 1A,agonist,extrapyramidal,23838274,0.9220338811273037
5-hydroxytryptamine receptor 1A,agonist,positive symptoms psychosis,12665420,0.8153917946351096
5-hydroxytryptamine receptor 1A,agonist,depression,31940619,0.7544677116623303
5-hydroxytryptamine receptor 1A,agonist,insomnia,21459634,0.9355212667408872
5-hydroxytryptamine receptor 1A,agonist,anxiety,30539269,0.6566985744923526
5-hydroxytryptamine receptor 1A,agonist,weight gain,18252809,0.9113792526592946
5-hydroxytryptamine receptor 1A,agonist,apathy,,0.0
5-hydroxytryptamine receptor 1A,agonist,motivation,25290207,0.9493515229352643
5-hydroxytryptamine receptor 1A,agonist,stress,31765686,0.9143131151741466
5-hydroxytryptamine receptor 1A,agonist,fatigue,17192569,0.906683633744257
5-hydroxytryptamine receptor 1A,agonist,suicidal thoughts,,0.0
5-hydroxytryptamine receptor 1A,agonist,agitation,9196921,0.7493281768372013
Muscarinic acetylcholine receptor M2,antagonist,cognitive symptoms,15537882,0.9374543292264894
Muscarinic acetylcholine receptor M2,antagonist,negative symptoms,9890565,0.9376511825096151
Muscarinic acetylcholine receptor M2,antagonist,avolition,,0.0
Muscarinic acetylcholine receptor M2,antagonist,extrapyramidal,24534110,0.8889267043094433
Muscarinic acetylcholine receptor M2,antagonist,positive symptoms psychosis,,0.0
Muscarinic acetylcholine receptor M2,antagonist,depression,18550768,0.9426472834236952
Muscarinic acetylcholine receptor M2,antagonist,insomnia,,0.0
Muscarinic acetylcholine receptor M2,antagonist,anxiety,17010154,0.9219936225332976
Muscarinic acetylcholine receptor M2,antagonist,weight gain,17368684,0.8974329395062833
Muscarinic acetylcholine receptor M2,antagonist,apathy,,0.0
Muscarinic acetylcholine receptor M2,antagonist,motivation,18410964,0.9488131180030328
Muscarinic acetylcholine receptor M2,antagonist,stress,22166222,0.9538242293158588
Muscarinic acetylcholine receptor M2,antagonist,fatigue,10668706,0.47265203835063413
Muscarinic acetylcholine receptor M2,antagonist,suicidal thoughts,,0.0
Muscarinic acetylcholine receptor M2,antagonist,agitation,,0.0
Dopamine D4 receptor,antagonist,avolition,,0.0
Dopamine D4 receptor,antagonist,extrapyramidal,17689529,0.9128095803978402
